"","time","Africa","Europe","Asia","Americas","Oceania","total","pourcentage_Africa","pourcentage_Europe","pourcentage_Asia","pourcentage_Americas","pourcentage_Oceania"
"1","2020-12-48",0,7,0,0,0,7,0,100,0,0,0
"2","2020-12-49",0,69,0,0,0,69,0,100,0,0,0
"3","2020-12-50",0,142749,71,2862608,0,3005428,0,5,0,95,0
"4","2020-12-51",0,320804,1197296,16032318,0,17550418,0,2,7,91,0
"5","2020-12-52",0,1394137,3715055,22028645,0,27137837,0,5,14,81,0
"6","2021-01-00",0,1936700,2331032,11759196,0,16026928,0,12,15,73,0
"7","2021-01-01",0,16820771,12048576,59078585,0,87947932,0,19,14,67,0
"8","2021-01-02",13000,56488380,21204484,97209272,0,174928136,0,32,12,56,0
"9","2021-01-03",59382,94986160,30550457,145612812,0,271268193,0,35,11,54,0
"10","2021-01-04",178387,133396236,48448771,204725526,0,386927307,0,34,13,53,0
"11","2021-01-05",32206,22151269,8651956,33790579,0,64658216,0,34,13,52,0
"12","2021-02-05",229953,148171626,62729828,232187556,3251,443552167,0,33,14,52,0
"13","2021-02-06",240820,207056581,105037173,333925810,4868,646506072,0,32,16,52,0
"14","2021-02-07",5253757,247757606,160167090,396753301,36580,815222091,1,30,20,49,0
"15","2021-02-08",21787016,292974009,215988259,455355570,189945,1008081815,2,29,21,45,0
"16","2021-02-09",3688796,46387392,34354039,71043606,50691,159213320,2,29,22,45,0
"17","2021-03-09",24635423,321403989,235239683,474064787,517223,1080496528,2,30,22,44,0
"18","2021-03-10",34466385,444103950,345690841,660581527,1103516,1520412604,2,29,23,43,0
"19","2021-03-11",38822336,511325283,447542632,793140049,1872989,1831525625,2,28,24,43,0
"20","2021-03-12",44410734,581871259,581577326,930885523,3152981,2186308557,2,27,27,43,0
"21","2021-03-13",29658380,370835486,381114121,596731360,2719398,1410717125,2,26,27,42,0
"22","2021-04-13",23941680,296965424,324102566,486614023,2589967,1158155340,2,26,28,42,0
"23","2021-04-14",62682353,750157140,897547716,1238532927,7122763,3018725252,2,25,30,41,0
"24","2021-04-15",72906238,860562732,1083416143,1395662796,9646324,3495100471,2,25,31,40,0
"25","2021-04-16",84586211,975542332,1216849051,1517555701,12917276,3892036782,2,25,31,39,0
"26","2021-04-17",79489189,931543015,1150504726,1389475043,12957154,3643458316,2,26,32,38,0
"27","2021-05-17",14102882,163862251,200362332,239185620,2346096,633962063,2,26,32,38,0
"28","2021-05-18",103635555,1216765363,1450544959,1727462090,18072667,4620116189,2,26,31,37,0
"29","2021-05-19",121849342,1349313078,1556718973,1830515248,21413118,5001659101,2,27,31,37,0
"30","2021-05-20",139594602,1480772838,1663253081,1954690252,24407228,5402312603,3,27,31,36,0
"31","2021-05-21",160140978,1600045536,1819336569,2082098003,28504525,5850266589,3,27,31,36,0
"32","2021-05-22",48989208,476596187,555273500,616503047,8992935,1755344085,3,27,32,35,1
"33","2021-06-22",129945343,1235624825,1474220231,1591920293,25050641,4586706676,3,27,32,35,1
"34","2021-06-23",192831103,1837478062,4162231291,2334282781,39824401,8759478741,2,21,48,27,0
"35","2021-06-24",204125132,1958600772,6966821202,2457392725,44053064,11835118027,2,17,59,21,0
"36","2021-06-25",217512914,2069236917,7353912634,2586446478,48398747,12493020604,2,17,59,21,0
"37","2021-06-26",130568284,1230141078,4434756466,1528850187,29213426,7484097725,2,16,59,20,0
"38","2021-07-26",100197498,946456977,3403280432,1176231313,22790144,5749153862,2,16,59,20,0
"39","2021-07-27",242968228,2282619643,8181027680,2840851344,55842505,13846277628,2,16,59,21,0
"40","2021-07-28",257040219,2375644186,8499408857,2989614876,59930617,14438678974,2,16,59,21,0
"41","2021-07-29",273706777,2465634382,8795376633,3135143794,64601577,15008169940,2,16,59,21,0
"42","2021-07-30",295501575,2544239309,9129130187,3292236121,70258930,15626867697,2,16,58,21,0
"43","2021-08-31",321295732,2617305006,9595117808,3442799365,76556689,16374370332,2,16,59,21,0
"44","2021-08-32",351490784,2684290060,10083629673,3572979772,83509999,17127391072,2,16,59,21,0
"45","2021-08-33",391998757,2744981677,10550877789,3703087877,91411769,17874356626,2,15,59,21,1
"46","2021-08-34",443982859,2796508245,12314921115,3826561322,100858348,19926814748,2,14,62,19,1
"47","2021-08-35",203416805,1211943851,6218427435,1677666443,46366478,9561237817,2,13,65,18,0
"48","2021-09-35",282998252,1628064047,8446167163,2266492898,65253308,12971973920,2,13,65,17,1
"49","2021-09-36",528939076,2876424965,15305405836,4032143833,121450795,23393303581,2,12,65,17,1
"50","2021-09-37",565636771,2911062172,15882639928,4129914265,130796829,24185686736,2,12,66,17,1
"51","2021-09-38",607159760,2940700992,16419953668,4220455586,139922374,24935352140,2,12,66,17,1
"52","2021-09-39",459957221,2117562929,12029619669,3065602442,104719442,18237418924,3,12,66,17,1
"53","2021-10-39",188336531,851015732,4883090487,1238125509,42996125,7391900915,3,12,66,17,1
"54","2021-10-40",681211088,2996780919,17357207475,4373332256,154416183,26244159009,3,11,66,17,1
"55","2021-10-41",724971742,3019765384,17714306090,4435328371,160106165,26779449494,3,11,66,17,1
"56","2021-10-42",775501010,3048876895,18076555715,4506259201,164776807,27347470638,3,11,66,16,1
"57","2021-10-43",823166182,3086781241,18422158663,4577595123,168806356,27901673747,3,11,66,16,1
"58","2021-10-44",122003870,444444446,2656294607,661358783,24342382,4030447958,3,11,66,16,1
"59","2021-11-44",748308208,2684235526,16040436262,3995049463,147214174,24363551841,3,11,66,16,1
"60","2021-11-45",915583486,3167595313,18969628702,4733350305,173819678,28875560970,3,11,66,16,1
"61","2021-11-46",958997393,3211901930,19496768898,4789927211,176137387,29592730212,3,11,66,16,1
"62","2021-11-47",1016632085,3247640692,20361297557,4848778372,178512716,30669493507,3,11,66,16,1
"63","2021-11-48",455409286,1402749405,8808354409,2095787582,77029453,13294739421,3,11,66,16,1
"64","2021-12-48",621796848,1879988768,11877420442,2815390233,103251606,17919644745,3,10,66,16,1
"65","2021-12-49",1152382300,3314483560,21023443912,4967535067,181530371,31791757510,4,10,66,16,1
"66","2021-12-50",1227757817,3362185779,21331352454,5028994152,182649461,32360697480,4,10,66,16,1
"67","2021-12-51",361109484,966522973,6125308829,1458186619,52362045,9324599434,4,10,66,16,1
