"","time","total_vaccinations","people_fully_vaccinated","total_boosters","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bonaire Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Cayman Islands","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czechia","Democratic Republic of Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Eswatini","Ethiopia","Faeroe Islands","Falkland Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guatemala","Guernsey","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jersey","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Wallis and Futuna","Yemen","Zambia","Zimbabwe"
"1","2020-12-48",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","2020-12-49",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","2020-12-50",4493526,38337,0,1.09,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,28500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827909,0,0,0,0,0,0,0,0,0
"4","2020-12-51",17661371,90459,0,27.41,27.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240050,0,0,0,0,13967,0,0,0,0,0,55,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006161,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15769364,0,0,0,0,0,0,0,0,0
"5","2020-12-52",31795133,126276,3,70.94,71.88,0.05,0,0,0,0,0,0,0,0,0,0,0,0,17022,0,0,280629,0,0,0,2534,0,0,0,0,0,0,0,0,0,0,0,6327,0,0,0,0,367448,0,0,0,0,43270,0,0,0,0,0,0,0,7864,0,0,0,34391,0,89425,0,0,0,0,0,0,0,5940,0,0,0,0,0,0,6751,0,0,0,0,521971,0,0,5585,0,0,0,0,0,0,0,0,0,0,0,4875,0,0,0,0,3853,0,3417787,81622,0,0,0,0,0,0,0,0,0,0,6860,0,0,0,0,0,35305,2503,0,0,0,0,0,0,0,0,0,59930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7474,16639,0,0,0,0,0,0,0,0,92200,96377,0,21764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44410,0,0,0,0,0,0,0,0,0,0,20486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21532724,0,0,0,0,0,0,0,0,0
"6","2021-01-00",16046174,81835,6,40.5,41.75,0.02,0,0,0,0,0,0,0,0,0,0,0,0,10446,0,0,119448,0,0,0,1910,0,0,0,0,0,0,0,0,0,0,0,4739,0,0,0,0,215446,0,0,0,0,17308,0,0,0,0,0,0,0,0,0,0,0,25591,0,77269,0,0,0,0,0,0,0,4980,0,0,0,0,0,0,5541,0,0,0,0,511938,0,0,5752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7142,0,2197837,142961,0,0,0,0,0,0,0,0,0,0,4678,0,0,0,0,0,19510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4874,7231,0,0,0,0,0,0,0,0,50391,65499,0,24898,8e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684,0,0,0,0,0,0,0,0,0,0,12578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11476336,0,0,0,0,0,0,0,0,0
"7","2021-01-01",99738478,3422682,38,276.34,237.49,1.05,0,0,0,0,0,0,0,0,0,0,0,0,91092,0,0,489353,0,0,0,79774,0,0,0,0,0,0,0,0,0,0,0,51306,0,0,0,0,1372736,0,0,0,0,71045,0,0,0,0,0,12206,0,101671,0,0,3901,214294,0,549635,0,0,0,0,0,0,0,46012,0,0,0,0,0,67,282875,0,0,0,0,3259880,0,0,153587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148613,0,11467999,2526673,0,0,0,0,0,0,0,0,0,0,32847,0,0,0,0,27,108698,4553,0,0,0,0,0,0,0,0,0,346045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94592,91224,0,0,0,0,0,0,0,0,1031403,394664,0,410674,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,75196,152252,0,0,0,0,0,707472,0,0,0,2474,163130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57231984,0,0,0,0,0,0,0,0,0
"8","2021-01-02",202744214,17893234,61,565.1,492.94,20.71,0,0,1259,0,0,0,0,0,0,0,0,0,490185,0,0,750531,0,0,0,524316,0,0,1665,0,0,0,0,0,0,0,0,101123,0,0,0,0,2953515,0,0,0,0,83266,0,0,0,0,0,24804,0,159991,0,0,16261,608951,0,889184,0,0,0,0,0,0,0,103108,0,0,0,0,0,0,1953348,0,0,0,0,6490763,0,15348,442858,0,0,0,0,0,0,0,0,0,0,0,0,191181,0,0,0,546841,0,14221623,6584570,0,0,0,0,0,0,0,0,0,0,82218,0,0,0,0,161,255420,17876,0,0,0,0,0,0,0,0,0,1660231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265421,126569,0,0,0,0,0,0,0,0,2444465,744489,0,1062226,1e+06,0,0,0,0,0,0,0,0,0,0,27436,13000,0,9600,0,326887,275687,0,0,0,0,0,2920987,0,0,0,0,474251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836568,20959384,92412232,0,0,0,0,0,0,0,0,0
"9","2021-01-03",326464595,34091184,96,1050.22,844.17,80.23,0,0,2403,0,0,0,0,0,1006243,0,0,0,1177510,0,0,572120,0,0,0,1302623,0,0,2932,0,0,0,0,0,1349808,0,0,139593,0,0,0,0,4668861,0,0,0,0,307056,0,0,0,0,0,29257,0,54304,0,0,15322,1128818,0,1153945,0,0,0,10684,0,0,0,144772,0,0,0,0,0,62117,5651539,0,0,0,0,9910437,0,52947,708955,0,0,0,0,0,0,0,0,0,0,821985,5725,6175996,132000,0,0,883513,0,16895564,9176245,0,0,0,30000,0,0,0,0,0,0,116648,0,0,0,0,1724,397711,32054,0,0,0,0,0,0,88597,0,0,3658170,0,0,0,0,0,0,0,0,0,0,0,76960,0,0,0,0,0,0,0,474320,123865,0,0,14044,0,0,0,0,0,3955634,1244326,0,2125537,0,0,0,0,0,0,0,0,0,0,0,412509,59382,0,60000,0,595756,361021,0,0,0,0,0,5014292,0,0,0,132354,999613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35509841,134384678,0,0,0,0,0,0,0,0,0
"10","2021-01-04",487642046,65275497,132,1623.8,1269.76,195.73,0,0,0,30,576,0,0,0,1895472,0,0,0,1580419,0,0,843367,593,0,0,2006201,0,0,4897,0,0,0,0,0,9322439,0,0,175140,0,0,0,0,5733904,0,0,0,0,399258,0,0,0,0,0,45707,0,58077,0,0,19618,1561423,0,1191151,0,0,0,42404,1315,0,0,178822,0,0,3993,0,0,115335,9926313,0,0,0,0,12453240,0,81090,1218169,2584,0,0,6151,0,0,0,0,0,0,1205861,21135,18197186,2120364,0,0,1064494,13973,20068169,9656238,0,0,0,0,0,0,0,0,0,0,121090,0,0,0,0,4190,460545,55961,0,0,0,0,0,0,148992,0,0,4355212,0,0,0,0,0,0,0,3800,0,0,0,166313,0,0,0,0,0,0,0,673266,99092,0,0,46555,0,0,0,0,0,5823823,514804,0,3554204,0,0,0,0,0,0,0,0,0,0,0,2425350,127828,0,113000,0,846633,382481,0,0,0,0,0,5924991,43111,0,0,237668,1744249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53315502,182585186,0,0,0,0,0,0,0,0,0
"11","2021-01-05",103680572,12340151,19,240.32,178.02,38.57,0,0,0,0,0,0,0,0,0,0,0,0,241160,0,0,171568,0,0,0,317411,0,0,0,0,0,0,0,0,2084119,0,0,28041,0,0,0,0,858979,0,0,0,0,57046,0,0,0,0,0,0,0,0,0,0,0,241163,0,173333,0,0,0,7133,0,0,0,28082,0,0,0,0,0,157125,1670376,0,0,0,0,1940631,0,12886,0,0,0,0,0,0,0,0,0,0,0,237872,0,3758843,493133,0,0,155807,0,3108550,1396735,0,0,0,40000,0,0,0,0,0,0,17437,0,0,0,0,819,72415,0,0,0,0,0,0,0,23811,0,0,631485,0,0,0,0,0,0,0,0,0,0,0,348868,0,0,0,0,0,0,0,111407,0,0,0,0,0,0,0,0,0,976367,280829,0,585219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000,0,139692,55478,0,0,0,0,0,1251369,59154,0,0,302410,302135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9296367,29808834,0,0,0,0,0,0,0,0,0
"12","2021-02-05",592342215,98642331,280,1944.52,1402.74,375.45,0,0,549,0,1036,0,0,0,1170991,0,0,0,1505306,65000,0,1061407,0,0,0,2069078,0,0,7504,0,25387,0,0,0,17624720,0,0,209507,0,0,0,0,5336322,0,7811,0,0,1977457,0,0,0,0,0,45863,0,177486,0,0,22813,1535758,0,1067496,0,0,0,67882,0,0,0,195312,0,0,4051,0,0,0,11392272,2133,0,0,0,12950439,0,79354,1700694,0,0,0,0,0,0,0,0,0,0,1570412,24758,28690242,4004064,0,0,961756,39010,20043680,8566501,0,0,0,0,0,0,0,0,0,0,107307,0,0,0,0,5172,462221,76886,0,0,0,0,16785,0,160049,0,207,3803491,0,0,0,0,0,0,0,380000,0,0,271662,0,1118,0,0,0,0,0,0,904934,0,0,0,59793,0,0,0,0,0,6734034,1852623,0,3744555,0,0,107,0,0,0,0,0,0,0,0,2074919,146039,0,175000,0,1019976,336427,0,0,0,0,0,5104806,817016,0,0,0,2074616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64609948,201183674,0,0,0,0,0,0,0,0,0
"13","2021-02-06",876593770,169298553,437,2952.44,2000.48,729.17,0,0,689,0,2913,0,1341,0,2404682,0,0,0,1898544,0,0,1524776,1284927,0,0,2654472,0,0,8400,0,67077,0,0,0,30337914,0,0,333290,0,0,1831,0,6631703,0,26923,0,0,9213929,0,0,0,0,0,46750,0,126016,0,0,29592,1966718,0,1371793,0,0,0,87158,0,0,0,289212,0,0,8232,0,0,179409,15647809,3196,0,0,0,17721329,0,103768,2130525,0,0,0,12045,0,0,0,0,0,0,2144070,26887,49217488,5491368,3000,0,1244967,47653,25835851,11152648,0,0,0,0,14000,0,0,0,0,0,137469,0,0,0,0,6332,616462,93697,0,0,0,0,144898,0,223279,0,0,3836542,0,0,0,0,0,0,0,0,0,0,0,544787,1672,0,0,0,0,0,0,1475551,189031,27228,0,12806,0,0,271491,0,0,6823454,2337189,0,4693547,0,0,0,0,0,0,0,0,0,0,0,1846981,192914,0,250000,0,1454393,445069,0,0,0,0,0,6790440,1224391,0,0,345746,2871013,0,0,0,0,0,0,0,0,0,0,0,6320827,0,6433,0,0,0,0,95139138,279845984,0,0,0,0,0,0,0,0,0
"14","2021-02-07",1054689299,241867674,575,3808.23,2491.77,1045.05,0,0,3528,75000,2141,0,2762,0,2744529,0,0,0,2191703,0,0,1813735,8915915,62030,20944,2902392,0,0,0,0,71303,0,0,0,38424111,0,0,455202,0,0,68546,0,7085226,0,30581,0,0,17306158,0,0,0,0,0,54395,0,154994,0,0,37570,2257104,0,1808500,0,0,30379,163829,0,0,0,373521,0,0,0,1515,0,218795,17983037,9517,0,0,0,21234000,0,114915,2541898,0,146,0,13950,0,0,668,0,0,0,2656868,73201,54943270,6823979,10000,0,1481002,68151,28917437,13817693,0,5775,0,0,0,0,0,137000,0,0,177498,0,0,0,0,8607,775600,126396,0,0,0,0,386778,0,274787,0,3843,4817255,0,0,0,0,0,4804999,0,0,0,0,402264,690428,2454,126,0,0,0,0,0,1893125,278718,52768,0,109678,0,0,1009450,0,0,11333745,2745506,1e+05,5147758,0,0,0,0,0,0,0,0,0,0,0,805000,211544,0,250000,0,1780420,585195,0,0,19198,0,0,7993564,1588963,0,0,392214,3349759,0,0,0,0,0,0,0,0,0,0,0,31322622,0,0,0,0,0,0,114945411,322683450,0,0,0,0,0,0,0,0,39
"15","2021-02-08",1293021303,326851800,755,4795.02,3194.26,1293.33,0,0,6073,0,2390,0,3929,0,3784770,0,0,111718,2734624,0,0,1997871,13307961,182913,0,3411961,0,0,25963,0,87374,0,0,0,43481323,0,0,943939,0,0,287449,0,8436206,0,24955,0,0,21862951,0,0,0,0,0,57162,0,369838,0,0,97856,2708752,0,2448472,0,13200,40664,370728,0,22000,0,491270,0,0,12529,1732,0,296948,20315539,5930,0,0,0,25895694,0,144851,3650727,0,4200,2224,0,0,0,1852,0,0,22114,3652166,73279,76451433,7294709,0,0,1899016,80043,31935877,18050598,0,80248,0,50000,20157,0,0,0,0,0,268677,0,0,0,0,12401,1017201,153492,0,0,0,18493,634369,0,337611,0,0,10364695,0,0,14846,2401,652,18023845,0,0,0,0,0,873561,3432,16731,0,0,0,0,0,2249419,141244,72882,0,531952,0,4629,1916385,0,0,7670767,3641548,0,5982073,0,0,0,0,0,0,0,35,0,0,63212,4369397,198631,0,0,0,2058889,767150,0,0,296169,65502,0,10479899,2302106,0,0,462452,3710600,0,0,0,0,0,0,0,0,0,1431,0,43897424,0,0,0,0,7689,3480415,131523883,363400707,379,0,0,157,0,0,0,0,51532
"16","2021-02-09",259603702,54421285,134,668.58,441.47,176.94,0,8200,0,0,0,0,0,0,731571,0,0,34618,458287,0,0,298171,3110525,38615,0,533686,0,0,0,0,22212,0,0,0,6542206,0,0,175066,0,0,68299,0,1382137,0,0,0,0,3316541,0,0,0,0,0,0,0,0,0,0,0,424802,0,411213,0,0,0,70004,0,0,0,78603,0,0,0,0,0,391381,3137091,0,0,0,0,4146817,0,23518,0,0,0,0,0,0,0,0,0,2684,20701,685247,0,11845075,1691724,0,0,314706,14123,4726546,2994930,0,0,0,0,0,0,0,0,0,0,46559,0,0,0,0,1864,166494,0,0,0,0,18666,111415,0,51576,0,0,1889672,0,0,0,0,0,0,0,0,0,0,0,1105001,0,6711,0,0,0,0,0,341742,0,0,0,113320,0,1522,323069,0,0,2149607,633888,0,915761,0,0,0,0,0,0,0,0,0,0,27018,924683,0,0,0,0,315812,125165,0,0,70527,34507,0,2567617,466350,0,0,564257,552195,0,0,0,0,0,0,0,0,0,0,0,6869923,32240,0,0,0,3141,0,20275451,56454250,394,0,0,0,0,0,0,0,19100
"17","2021-03-09",1398264727,366384301,906,5166.37,3383.81,1345.46,0,0,0,0,0,0,0,0,4425773,0,0,384032,3189743,630675,0,1827642,6922674,273027,0,3659420,2903,0,15294,0,304429,0,0,0,45140453,0,0,1286732,0,0,775554,0,9628598,0,17702,0,0,22864899,0,0,0,0,0,245744,2058,335085,0,0,0,3095804,0,2815831,0,46748,1233301,554730,0,0,0,542857,0,0,16951,0,0,0,21280818,13369,0,0,0,28446390,0,156650,3947424,3927,0,2427,0,0,0,0,0,0,337775,5059005,95804,86864050,6667795,0,0,2136251,92462,29170416,20782292,0,189503,0,0,0,0,0,0,0,0,342375,0,0,0,0,12740,1176484,180833,0,0,0,506574,791923,0,347255,0,0,10307443,3849,8449,22731,8114,0,22582710,0,0,0,0,0,0,0,72138,0,0,0,0,0,2287527,0,0,0,870228,0,10146,2079064,38687,0,9479981,4187505,0,6245102,23137237,233954,0,0,2094,0,0,7340,0,0,299415,5986113,169257,0,667715,0,2016268,825822,0,0,526436,1202512,0,11463623,3737877,0,0,0,3577902,0,0,0,0,7581,0,0,0,0,0,0,43649591,0,0,0,0,66637,0,127533010,371742498,315025,0,0,12194,0,0,0,0,169912
"18","2021-03-10",1974717006,527431921,1302,7086.57,4689.03,1843.33,0,0,0,0,6089,6169,9700,0,10272854,0,0,871356,4848521,2171184,0,2187410,11914242,352008,20944,5240588,16332,0,17395,0,802960,0,0,0,63026610,0,0,1819019,0,0,1508883,0,14613953,0,21864,0,0,31335132,0,749059,0,0,0,339667,16089,435590,0,0,70534,4872937,0,3819614,0,38975,2033375,1098418,0,0,0,813466,0,0,9161,0,0,502043,32540108,8018,0,0,0,41484530,502252,202626,4905766,0,0,79371,21500,0,0,0,0,0,926163,8149614,96624,146028874,17914284,0,0,3018519,125567,35166660,30498045,0,735204,0,0,0,4000,0,322000,0,0,510297,230401,0,0,0,19443,1665020,229744,0,0,0,1562056,1224159,0,511483,0,0,14622449,35335,0,251193,6436,892,24569546,46439,0,0,0,0,1314632,7343,134945,0,0,0,0,0,3064813,154648,0,0,1063284,0,29217,2811256,470335,0,13854188,5687193,0,9064743,26052992,1597686,0,0,17389,0,0,23355,0,0,399213,7958263,179410,0,771620,0,2710548,1122707,0,0,868128,3507488,0,17745153,5253218,0,0,716380,4709406,0,0,0,0,87463,0,0,0,0,0,743,54065912,0,0,0,2230,226838,0,162028167,507669989,1011144,0,0,0,18728,0,0,0,251903
"19","2021-03-11",2530504673,655845057,1507,8352.8,5548.34,2213.12,0,54000,0,0,7098,49000,5348,49841,15264758,0,0,1518294,6425801,936250,100,2613204,18427056,395596,0,6589720,60656,0,18807,0,981992,0,0,0,75238938,0,0,2011672,0,0,1810639,0,19973595,0,76644,0,0,36900112,0,6800828,0,0,0,190088,134059,288622,0,0,93475,6372433,0,4109589,0,0,675000,1697597,0,102512,5765,1062172,0,0,15470,0,0,625371,41175332,13358,0,0,0,50040887,420000,208951,5558264,0,17030,375170,0,25263,0,15524,0,72987,1791738,10081862,145990,215388140,32858264,124193,0,3444044,86086,36010331,35989190,28195,2099305,40137,345228,159843,29144,0,0,0,40732,591064,532263,0,0,0,21813,1889823,307290,0,0,29834,2558779,1503451,0,642540,0,0,20699572,62292,9750,1050004,33983,1112,21229329,0,0,0,0,1600000,1512095,12133,196518,0,0,8000,0,5300,3427100,176809,350000,0,235570,0,89475,3486928,1039030,0,21541109,6367367,0,11016786,21951077,2197379,6407,14483,20247,18335,0,38572,0,0,1018990,8894340,124524,0,549254,0,3368940,1278398,0,0,833710,4641087,0,16123922,5630080,0,21075,898555,5281860,0,0,0,0,0,0,0,0,0,0,11492,55745605,0,11283,0,66238,574277,0,181075189,592099471,1752011,0,0,0,163097,0,0,0,280897
"20","2021-03-12",3352684974,772510909,1717,9424.93,6032.04,2560.31,0,0,0,0,0,87022,0,26424,18826274,0,0,2652845,7668505,510420,1500,3151649,15120407,312789,40518,8313485,72077,0,43466,85949,1136869,0,0,0,94701445,0,0,2253924,0,0,2424716,0,26801085,2184,84464,0,0,42367845,0,9241586,0,0,0,419602,197366,647364,0,0,0,7583327,0,4444834,0,31362,8e+05,2280331,164534,49000,0,1255456,0,0,16827,2187,0,751743,50454091,17563,0,0,0,58796591,5e+05,214030,6189866,0,9821,576940,0,34178,0,0,0,43073,2837788,12247348,193268,313653471,38789460,0,0,3905392,32286,36520030,41967462,33000,3516377,43136,460475,0,154440,0,5e+05,0,0,685463,730886,0,0,0,24316,2124961,371080,0,0,343213,3082998,1572878,0,794828,0,117323,32330625,157194,0,965769,58152,0,25699025,57305,0,152,0,0,1598984,17564,267089,0,0,277458,0,0,4027470,211997,0,0,733804,0,167663,4236158,1164663,0,17227626,7167247,0,12812208,5611139,1714360,4344,8573,0,10519,0,34111,3965,0,1375539,6656785,126232,10673,1570297,0,4186202,1454172,0,0,1084801,5364798,0,21816561,2552384,0,86823,1017631,5922441,0,35627,0,0,96188,0,42092,0,0,0,167746,56864049,0,12935,0,281824,1089029,0,203165861,678864203,2985553,0,0,14223,278204,1286,0,0,364835
"21","2021-03-13",2269018346,499002116,1113,6083.13,3891.41,1601.66,0,0,0,0,0,130750,0,26836,12228193,565,15600,2348362,4891788,0,7000,1997550,10690110,191154,0,5438058,22067,0,0,1193656,737494,0,0,0,66590169,0,0,1446637,0,0,1582833,0,19084524,0,60120,0,0,26463834,0,7177281,0,0,0,224092,111908,734372,0,31161,0,4735921,0,2786659,0,17674,856474,1529856,0,169855,9748,791354,0,0,6641,0,0,861255,33800215,22648,301,5345,12746,38471138,0,94043,3240164,0,10084,403236,0,59993,0,32714,0,0,1811397,5997324,94711,213643868,15446014,0,26727,1937727,69595,20991461,27739134,0,2555809,44318,304946,0,161771,0,0,0,0,448812,494935,0,0,0,16797,1353866,212663,0,0,368978,1890574,939448,0,544102,0,0,13072724,40321,0,869543,71340,1266,12939048,0,1e+06,1501,0,0,1798400,21192,204150,0,0,1232038,0,7735,2648825,253371,8e+05,152343,512585,0,166138,2624112,737569,0,12184067,4936230,0,7908334,20737259,0,0,0,0,0,0,17597,9724,0,742603,4248061,63686,57725,943307,0,2746712,976155,0,0,755250,3483593,0,15373841,3605104,0,73889,1146618,3752707,0,47351,0,0,151413,0,0,0,0,0,53089,25979694,0,28141,0,240733,891658,0,123182831,425046340,2317869,0,0,0,189555,3190,0,0,290385
"22","2021-04-13",1906530424,424986619,947,4682.91,3013.72,1208.04,0,0,0,0,0,0,0,27032,10277836,0,0,2253931,3912759,1710942,0,1567897,10865325,127473,0,4679079,0,0,0,1348184,612315,0,0,12945,56762207,0,754,1188312,0,0,1435908,0,16305852,0,30607,0,0,20858467,0,5927682,0,0,0,0,135940,823949,0,16498,114660,3749737,0,2199140,0,17775,0,1290111,0,253806,11090,647741,0,0,0,0,0,0,28165159,0,2433,0,0,31098599,0,32293,3421368,0,10371,334124,0,0,0,40468,0,52772,1412748,6704912,50259,187969857,16796306,0,0,2070465,112508,15809840,22890362,41901,1806656,0,0,0,196435,0,0,0,0,369838,413929,0,0,0,13165,1140993,235337,0,0,299780,1528886,725649,643,454360,1366,0,15489791,42154,11715,971710,63778,0,13009321,0,0,3945,0,0,0,0,194946,0,0,818865,0,17401,2162563,0,0,174026,269072,0,89502,2008099,795320,0,8949381,3962204,0,6196571,21851925,0,0,0,0,0,0,17659,0,0,862439,2909226,64123,0,1050000,0,2230317,848584,0,0,269102,2944199,0,11252590,1843707,0,27760,0,3013715,0,50584,0,0,558765,0,0,0,0,0,150909,27999142,0,0,0,0,845040,0,94277512,341589430,2120009,0,0,98000,155642,0,0,0,304832
