"","time","Life expectancy","Population","Income per person","GDP total","GDP per capita growth (%)"
"1",1800,30.64,985083735,1236,1216573903040,NA
"2",1801,30.71,988518009,1235,1219436718270,-0.11
"3",1802,30.6,991993182,1236,1224844009157,0.09
"4",1803,30.28,995509576,1234,1227093242019,-0.17
"5",1804,30.2,999067550,1234,1231808637962,0.03
"6",1805,30.78,1002667483,1232,1234420098242,-0.15
"7",1806,30.79,1006309768,1232,1238138323187,-0.06
"8",1807,30.74,1009994839,1232,1242762662042,0.01
"9",1808,30.71,1013723142,1226,1241264538758,-0.49
"10",1809,30.73,1017495164,1226,1246007667620,0.01
"11",1810,30.82,1022935503,1223,1249697708337,-0.24
"12",1811,30.82,1028432388,1219,1252667611899,-0.3
"13",1812,30.22,1034582343,1217,1258000102337,-0.17
"14",1813,30.75,1041401489,1222,1271796432571,0.43
"15",1814,30.71,1048392002,1223,1280825854709,0.04
"16",1815,30.94,1055558056,1225,1291936918003,0.18
"17",1816,31.05,1062904018,1221,1296923679245,-0.31
"18",1817,31.06,1070434459,1223,1307875907073,0.14
"19",1818,31.02,1078154164,1228,1322567734296,0.4
"20",1819,31,1085762043,1226,1330186246892,-0.13
"21",1820,31.1,1093244955,1232,1345260296958,0.44
"22",1821,31.15,1100353908,1238,1360830379925,0.5
"23",1822,31.12,1107285721,1239,1370861222052,0.11
"24",1823,31.16,1114556675,1245,1385845488198,0.43
"25",1824,31.12,1121928309,1253,1404226266485,0.66
"26",1825,31.13,1129402060,1253,1413636005653,0
"27",1826,31.1,1136978934,1254,1424503869519,0.09
"28",1827,31.19,1144660456,1259,1439838091779,0.39
"29",1828,31.12,1152448156,1259,1449958005651,0.02
"30",1829,31.15,1159787562,1261,1461603221313,0.16
"31",1830,31.19,1166675351,1265,1474922321169,0.31
"32",1831,31.16,1173107948,1274,1493074209132,0.67
"33",1832,30.62,1179053710,1287,1515980501828,1.02
"34",1833,30.55,1184508718,1291,1528188648585,0.34
"35",1834,31.08,1190024997,1295,1540468271215,0.34
"36",1835,31.23,1195603662,1311,1566335994800,1.2
"37",1836,31.28,1201245854,1312,1574659248780,0.06
"38",1837,30.95,1206952746,1313,1584168110206,0.13
"39",1838,30.91,1212725543,1324,1604240223687,0.78
"40",1839,31.29,1218426772,1324,1612391921195,0.04
"41",1840,31.27,1224058418,1336,1634324192816,0.89
"42",1841,31.33,1229625751,1339,1644972150416,0.19
"43",1842,31.29,1235130935,1338,1652085684671,-0.02
"44",1843,31.34,1240576195,1346,1669124693069,0.59
"45",1844,31.39,1246102552,1364,1698009589633,1.28
"46",1845,31.45,1251711693,1368,1710814027532,0.3
"47",1846,31.17,1257405291,1368,1718726744846,0.01
"48",1847,31.15,1263185490,1379,1740771533920,0.82
"49",1848,30.78,1269054017,1384,1755811756439,0.4
"50",1849,30.94,1274142450,1391,1770819077991,0.45
"51",1850,31.38,1278456221,1398,1785997978258,0.52
"52",1851,31.06,1281762948,1414,1811166977633,1.15
"53",1852,30.72,1284301245,1432,1838701460658,1.32
"54",1853,30.43,1286078570,1443,1855148831744,0.75
"55",1854,29.88,1287967885,1456,1874815918589,0.91
"56",1855,29.64,1289970666,1458,1879637770899,0.1
"57",1856,29.55,1292088418,1481,1913266189390,1.62
"58",1857,29.73,1294322726,1501,1941564464079,1.3
"59",1858,29.94,1296675259,1513,1960861852712,0.81
"60",1859,30.06,1299404290,1520,1974585685454,0.49
"61",1860,30.15,1302503129,1544,2010712817595,1.59
"62",1861,30.03,1305974308,1537,2006807607028,-0.46
"63",1862,30.86,1309810072,1551,2030227937980,0.87
"64",1863,30.99,1313998606,1587,2085076620367,2.37
"65",1864,31,1318272062,1604,2114284212829,1.07
"66",1865,31.12,1322623765,1604,2120197137571,-0.05
"67",1866,30.4,1327053121,1612,2138169331670,0.51
"68",1867,31.39,1331567959,1619,2155437737304,0.46
"69",1868,31.19,1336166857,1646,2198990156265,1.67
"70",1869,30.55,1341352466,1663,2230584214465,1.04
"71",1870,31.36,1347138506,1669,2248320603373,0.36
"72",1871,31.09,1353443252,1682,2276139595409,0.76
"73",1872,31.47,1360424380,1711,2327061293283,1.71
"74",1873,31.67,1367988390,1725,2359826867138,0.85
"75",1874,31.75,1375627633,1747,2403163716341,1.27
"76",1875,31.67,1383370937,1768,2445007677956,1.17
"77",1876,30.21,1391198002,1762,2450436842926,-0.34
"78",1877,29.63,1399078506,1777,2486269797387,0.89
"79",1878,29.04,1407029656,1791,2520428615623,0.8
"80",1879,31.11,1415517728,1805,2555478718524,0.78
"81",1880,31.89,1424583354,1861,2650860004108,3.07
"82",1881,32.12,1434249126,1886,2705358514819,1.37
"83",1882,31.95,1444517890,1918,2770007608708,1.66
"84",1883,32.09,1455383028,1934,2815517273063,0.88
"85",1884,32.26,1466386014,1944,2850164347362,0.47
"86",1885,32.28,1477585273,1950,2882162553569,0.35
"87",1886,32.38,1488898435,1955,2910644525750,0.22
"88",1887,32.44,1500375019,2014,3021917370539,3.03
"89",1888,32.33,1511987755,2024,3061387568785,0.53
"90",1889,32.21,1523377738,2046,3117009129410,1.05
"91",1890,32.11,1534560470,2074,3183874091914,1.4
"92",1891,31.81,1545484918,2055,3176480620200,-0.94
"93",1892,31.64,1556164671,2123,3304362739041,3.31
"94",1893,32.45,1566603175,2134,3344091354310,0.53
"95",1894,32.68,1577186563,2177,3434979053148,2.03
"96",1895,32.64,1587928254,2213,3515369528953,1.65
"97",1896,32.64,1598762981,2220,3550912546681,0.33
"98",1897,32.32,1609751325,2291,3688756558154,3.17
"99",1898,33.32,1620871535,2345,3802828971819,2.38
"100",1899,33.05,1632662301,2391,3905410320970,1.95
"101",1900,32.17,1645092253,2410,3965478348391,0.77
"102",1901,33.18,1658157011,2462,4083124102241,2.15
"103",1902,33.43,1671888746,2499,4179584301993,1.52
"104",1903,33.63,1686282539,2530,4268112695867,1.24
"105",1904,33.42,1700861629,2549,4337555467962,0.75
"106",1905,33.46,1715630837,2569,4408976192609,0.77
"107",1906,33.59,1730596830,2656,4598827352660,3.4
"108",1907,33.32,1745780809,2660,4647098988849,0.17
"109",1908,34.22,1761186754,2617,4610843067483,-1.65
"110",1909,34.39,1776007167,2730,4851971975840,4.35
"111",1910,34.49,1790237867,2748,4922342522560,0.64
"112",1911,34.59,1803802745,2774,5005953483790,0.93
"113",1912,35.08,1816873417,2846,5174485739146,2.62
"114",1913,35,1829351137,2897,5302634476584,1.78
"115",1914,34.52,1842033049,2761,5089394145246,-4.68
"116",1915,33.79,1854923032,2768,5137282872145,0.24
"117",1916,33.88,1867963252,2863,5350068553297,3.42
"118",1917,33.82,1881128041,2782,5235772382636,-2.81
"119",1918,23,1894525771,2702,5119435942123,-2.9
"120",1919,34.52,1908682030,2698,5151325675762,-0.12
"121",1920,34.75,1923619236,2686,5166982096727,-0.48
"122",1921,35.48,1939217920,2678,5193962217737,-0.29
"123",1922,35.79,1955486189,2812,5499712219592,5
"124",1923,36.62,1972452114,2895,5712397961579,2.97
"125",1924,37.02,1989698886,3017,6005320030889,4.21
"126",1925,37.13,2007212265,3120,6265185969420,3.41
"127",1926,37.59,2025004136,3199,6481811749836,2.54
"128",1927,36.31,2043071948,3254,6651325292843,1.7
"129",1928,38.24,2061431950,3326,6860264919418,2.22
"130",1929,37.48,2080506309,3413,7104343602462,2.61
"131",1930,38.87,2100341106,3282,6896773076801,-3.84
"132",1931,39.04,2120944451,3136,6655542200213,-4.44
"133",1932,39.1,2142301299,2976,6380109450433,-5.09
"134",1933,38.29,2164367770,2964,6418657984082,-0.42
"135",1934,40.12,2186714734,3070,6715732013834,3.56
"136",1935,40.64,2209351004,3224,7126830858405,5.04
"137",1936,40.93,2232373867,3371,7527713814749,4.54
"138",1937,40.58,2255769141,3501,7901626129739,3.88
"139",1938,40.98,2279581890,3474,7922520608304,-0.78
"140",1939,41.3,2302301697,3604,8299470690101,3.72
"141",1940,41.02,2323906039,3627,8430971050628,0.65
"142",1941,39.62,2344421476,3742,8775129030134,3.18
"143",1942,38.48,2363827273,3800,8982670362320,1.54
"144",1943,36.96,2381955933,3861,9195972645068,1.61
"145",1944,38.29,2399984830,3858,9258060066334,-0.08
"146",1945,39.69,2418354887,3633,8783614119532,-5.82
"147",1946,43.96,2437374188,3453,8408385043954,-4.97
"148",1947,43.94,2457376645,3511,8615408325854,1.67
"149",1948,46.33,2478186973,3671,9083491196624,4.56
"150",1949,47.22,2504556618,3739,9350968278412,1.87
"151",1950,48.25,2536431018,3920,9926948187807,4.83
"152",1951,48.59,2584034227,4088,10548630955259,4.3
"153",1952,49.34,2630861690,4195,11019749003671,2.6
"154",1953,50.04,2677609061,4344,11615607649230,3.57
"155",1954,51.08,2724846754,4375,11903104846908,0.7
"156",1955,51.93,2773019915,4578,12676871387213,4.65
"157",1956,52.83,2822443254,4700,13245552318265,2.66
"158",1957,53.07,2873306058,4773,13693600507901,1.55
"159",1958,53.58,2925686680,4797,14013606571293,0.5
"160",1959,51.42,2979576147,4915,14625036603774,2.48
"161",1960,50.38,3034949715,5072,15370077029937,3.18
"162",1961,51.3,3091843513,5169,15960452034020,1.93
"163",1962,53.75,3150420761,5346,16817252371547,3.41
"164",1963,55.69,3211000946,5515,17684693610891,3.17
"165",1964,56.4,3273978272,5799,18957476894607,5.14
"166",1965,56.96,3339583510,5995,19993121821499,3.39
"167",1966,57.5,3407922631,6199,21094055669561,3.39
"168",1967,58.16,3478770104,6331,21992125625476,2.13
"169",1968,58.47,3551599436,6563,23276366155950,3.67
"170",1969,58.95,3625680965,6808,24649141387215,3.73
"171",1970,59.8,3700437042,7026,25961604075162,3.2
"172",1971,60.14,3775760030,7180,27073396936995,2.2
"173",1972,60.6,3851650588,7399,28458747773793,3.04
"174",1973,61,3927780519,7750,30398558578936,4.74
"175",1974,61.29,4003794178,7804,31204325630930,0.7
"176",1975,61.64,4079480474,7812,31823413483808,0.09
"177",1976,61.82,4154666827,8048,33392596567012,3.03
"178",1977,62.27,4229505919,8239,34797499396279,2.36
"179",1978,62.55,4304533599,8452,36332852450295,2.59
"180",1979,62.81,4380506185,8626,37733314164794,2.05
"181",1980,63.09,4458003466,8682,38650816364006,0.65
"182",1981,63.31,4536996619,8692,39383275033014,0.12
"183",1982,63.63,4617386526,8640,39841357431175,-0.6
"184",1983,63.88,4699569187,8722,40936327095334,0.95
"185",1984,64.15,4784011517,8944,42732508319151,2.54
"186",1985,64.44,4870921666,9073,44134655689325,1.44
"187",1986,64.79,4960568000,9202,45583631555727,1.42
"188",1987,65.02,5052521998,9352,47189861646133,1.64
"189",1988,65.17,5145425994,9554,49096091765740,2.16
"190",1989,65.4,5237441434,9690,50683658548601,1.42
"191",1990,65.55,5327231041,9680,51500518755523,-0.1
"192",1991,65.66,5414289383,9645,52152956431102,-0.36
"193",1992,65.83,5498919893,9647,52978254937775,0.02
"194",1993,65.89,5581597598,9658,53835233360494,0.11
"195",1994,65.82,5663150428,9784,55334226597007,1.3
"196",1995,66.2,5744212930,9943,57040270422731,1.63
"197",1996,66.48,5824891931,10168,59149436852400,2.26
"198",1997,66.7,5905045647,10396,61310513331593,2.25
"199",1998,66.92,5984794075,10508,62807491571260,1.08
"200",1999,67.1,6064239033,10732,64993461710701,2.12
"201",2000,67.38,6143493806,11087,68021596490074,3.31
"202",2001,67.72,6222626531,11199,69596833264191,1.01
"203",2002,68,6301773172,11359,71490665211675,1.43
"204",2003,68.33,6381185141,11639,74172152340753,2.46
"205",2004,68.65,6461159391,12078,77936441566250,3.77
"206",2005,69.03,6541906956,12475,81506125935569,3.29
"207",2006,69.54,6623517917,12957,85714138673792,3.87
"208",2007,69.94,6705946643,13462,90162431761408,3.9
"209",2008,70.15,6789088672,13652,92569987234274,1.41
"210",2009,70.56,6872766988,13397,91956580200677,-1.87
"211",2010,70.75,6956823588,13905,96612637360481,3.79
"212",2011,71.18,7041194168,14275,100393290712322,2.67
"213",2012,71.54,7125827957,14555,103589592653955,1.96
"214",2013,71.91,7210582041,14858,107004515298451,2.08
"215",2014,72.16,7295290759,15190,110681457746563,2.23
"216",2015,72.37,7379796967,15517,114378267052840,2.16
"217",2016,72.63,7464021934,15837,118074580664422,2.06
"218",2017,72.98,7547858900,16253,122539730555738,2.63
"219",2018,73.2,7631091113,16636,126813322570418,2.36
"220",2019,73.4,7713468205,16911,130301767886440,1.65
"221",2020,73.58,7794798729,16166,125876667272255,-4.41
"222",2021,73.75,7874965732,16943,133280188232825,4.8
"223",2022,73.92,7953952577,17498,139029872353906,3.28
"224",2023,74.08,8031800338,17914,143731709876114,2.38
"225",2024,74.25,8108605255,18321,148402541483719,2.27
"226",2025,74.41,8184437453,18735,153175720639957,2.26
"227",2026,74.58,8259276651,19156,158045932453152,2.24
"228",2027,74.74,8333078318,19586,163041161862919,2.25
"229",2028,74.91,8405863301,20019,168097633129351,2.21
"230",2029,75.07,8477660723,20446,173151689545113,2.13
"231",2030,75.23,8548487371,20863,178156323313126,2.04
"232",2031,75.39,8618349454,21267,183093002935419,1.94
"233",2032,75.55,8687227873,21660,187970294342259,1.85
"234",2033,75.7,8755083512,22046,192813667609344,1.78
"235",2034,75.85,8821862705,22428,197655433187383,1.73
"236",2035,75.99,8887524229,22811,202526020727159,1.71
"237",2036,76.13,8952048885,23197,207449046272076,1.69
"238",2037,76.27,9015437616,23588,212440299355015,1.69
"239",2038,76.41,9077693645,23985,217508694686078,1.68
"240",2039,76.54,9138828562,24389,222659426824810,1.68
"241",2040,76.68,9198847382,24799,227895370804500,1.68
"242",2041,76.81,9257745483,25217,233217938257888,1.68
"243",2042,76.94,9315508153,25642,238627862492338,1.68
"244",2043,77.07,9372118247,26074,244126005117504,1.69
"245",2044,77.2,9427555382,26514,249713150111384,1.69
"246",2045,77.32,9481803272,26961,255390211920994,1.69
"247",2046,77.45,9534854673,27416,261158391050976,1.69
"248",2047,77.57,9586707749,27880,267019127199537,1.69
"249",2048,77.69,9637357320,28352,272973902051492,1.69
"250",2049,77.81,9686800146,28832,279024346817341,1.69
"251",2050,77.93,9735033900,29321,285172167405339,1.7
