"","location","date","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred"
"211","World",2021-06-29,3071450531,1845315247,635763064,76636,39,23.43,8.07,0
"212","World",2021-06-30,3109724856,1855811635,643790155,377591,39.49,23.57,8.18,0
"213","World",2021-07-01,3153821732,1873004173,651994808,640565,40.05,23.78,8.28,0.01
"214","World",2021-07-02,3188277857,1881724500,658510802,992008,40.49,23.9,8.36,0.01
"215","World",2021-07-03,3221021052,1894227691,666706710,1114902,40.9,24.05,8.47,0.01
"216","World",2021-07-04,3246587194,1904709182,673043348,1455438,41.23,24.19,8.55,0.02
"217","World",2021-07-05,3279653950,1918656951,683835328,1871715,41.65,24.36,8.68,0.02
"218","World",2021-07-06,3312367365,1930131527,691905473,2242705,42.06,24.51,8.79,0.03
"219","World",2021-07-07,3345937680,1943085142,701547746,2562430,42.49,24.67,8.91,0.03
"220","World",2021-07-08,3385188669,1959244289,713206927,2836628,42.99,24.88,9.06,0.04
"221","World",2021-07-09,3412031531,1968117751,720091983,2991863,43.33,24.99,9.14,0.04
"222","World",2021-07-10,3439759155,1979364558,727862475,3046303,43.68,25.13,9.24,0.04
"223","World",2021-07-11,3461650488,1987305783,734582023,3177891,43.96,25.24,9.33,0.04
"224","World",2021-07-12,3491816858,1998421047,744993841,3392553,44.34,25.38,9.46,0.04
"225","World",2021-07-13,3526099113,2012618821,754516478,3579484,44.78,25.56,9.58,0.05
"226","World",2021-07-14,3563427501,2026782487,764766841,3699455,45.25,25.74,9.71,0.05
"227","World",2021-07-15,3598857053,2040640912,775354831,5687593,45.7,25.91,9.85,0.07
"228","World",2021-07-16,3631871113,2053113741,784668095,5744298,46.12,26.07,9.96,0.07
"229","World",2021-07-17,3658936944,2062755964,792409930,5786406,46.46,26.19,10.06,0.07
"230","World",2021-07-18,3679409970,2068768140,798393105,5883937,46.72,26.27,10.14,0.07
"231","World",2021-07-19,3712769368,2082158439,808080467,5942936,47.15,26.44,10.26,0.08
"232","World",2021-07-20,3746097001,2094852741,816665254,5995699,47.57,26.6,10.37,0.08
"233","World",2021-07-21,3778929259,2104077779,825402150,6046858,47.99,26.72,10.48,0.08
"234","World",2021-07-22,3818209101,2117326544,835884752,6103063,48.49,26.89,10.61,0.08
"235","World",2021-07-23,3856243110,2129127148,845105193,6137095,48.97,27.04,10.73,0.08
"236","World",2021-07-24,3886230749,2138152372,852314762,6176271,49.35,27.15,10.82,0.08
"237","World",2021-07-25,3913768721,2146365265,860524939,6342625,49.7,27.26,10.93,0.08
"238","World",2021-07-26,3954750759,2163003355,872050659,6562500,50.22,27.47,11.07,0.08
"239","World",2021-07-27,3995325973,2175914517,882578365,6785105,50.73,27.63,11.21,0.09
"240","World",2021-07-28,4038007355,2190113165,892637038,7009523,51.28,27.81,11.34,0.09
"241","World",2021-07-29,4083906183,2205646019,904785296,7233004,51.86,28.01,11.49,0.09
"242","World",2021-07-30,4126782124,2220212732,914481231,7378322,52.4,28.19,11.61,0.09
"243","World",2021-07-31,4158551667,2230111069,920993949,7428697,52.81,28.32,11.7,0.09
"244","World",2021-08-01,4198259427,2245349334,928688189,7515636,53.31,28.51,11.79,0.1
"245","World",2021-08-02,4236926890,2256739644,936694292,7698420,53.8,28.66,11.89,0.1
"246","World",2021-08-03,4291985383,2279770262,949057069,7923199,54.5,28.95,12.05,0.1
"247","World",2021-08-04,4337819810,2297177999,959023156,8023340,55.08,29.17,12.18,0.1
"248","World",2021-08-05,4378636855,2312405973,968673751,8354095,55.6,29.36,12.3,0.11
"249","World",2021-08-06,4416445283,2325375346,976685538,8541363,56.08,29.53,12.4,0.11
"250","World",2021-08-07,4446910269,2336256042,983984401,8695192,56.47,29.67,12.5,0.11
"251","World",2021-08-08,4477562146,2348020543,991225198,8870910,56.86,29.82,12.59,0.11
"252","World",2021-08-09,4521032896,2368094708,1007561152,9140748,57.41,30.07,12.79,0.12
"253","World",2021-08-10,4560851271,2383100831,1019324894,9574898,57.92,30.26,12.94,0.12
"254","World",2021-08-11,4599012675,2398109387,1029837528,10030017,58.4,30.45,13.08,0.13
"255","World",2021-08-12,4633833174,2409459573,1818053260,10504287,58.84,30.6,23.09,0.13
"256","World",2021-08-13,4675800507,2428835763,1829010120,10832454,59.38,30.84,23.23,0.14
"257","World",2021-08-14,4705431145,2440279483,1837615526,11061092,59.75,30.99,23.33,0.14
"258","World",2021-08-15,4731556177,2451567348,1845721801,11300702,60.08,31.13,23.44,0.14
"259","World",2021-08-16,4773300236,2469827409,1856132274,11854774,60.61,31.36,23.57,0.15
"260","World",2021-08-17,4813520845,2485021480,1867960170,12515281,61.12,31.56,23.72,0.16
"261","World",2021-08-18,4851642504,2498346285,1878820840,13253679,61.61,31.73,23.86,0.17
"262","World",2021-08-19,4887438304,2510777993,1889827595,13818917,62.06,31.88,24,0.18
"263","World",2021-08-20,4927359850,2527667655,1902448148,14353196,62.57,32.1,24.16,0.18
"264","World",2021-08-21,4958168894,2539149699,1909439169,14591683,62.96,32.24,24.25,0.19
"265","World",2021-08-22,4987369411,2547786266,1917558298,14802113,63.33,32.35,24.35,0.19
"266","World",2021-08-23,5019487050,2556279363,1925874575,15356410,63.74,32.46,24.46,0.2
"267","World",2021-08-24,5065090033,2572916725,1940581514,15884092,64.32,32.67,24.64,0.2
"268","World",2021-08-25,5108723886,2589549086,1952941932,16403193,64.87,32.88,24.8,0.21
"269","World",2021-08-26,5150753081,3054256251,2077221803,16952708,65.41,38.78,26.38,0.22
"270","World",2021-08-27,5201581629,3074513380,2092661671,17402251,66.05,39.04,26.57,0.22
"271","World",2021-08-28,5237514664,3087530818,2101698989,17592510,66.51,39.21,26.69,0.22
"272","World",2021-08-29,5284656825,3106071336,2118234885,17788117,67.11,39.44,26.9,0.23
"273","World",2021-08-30,5319680974,3118619673,2128910507,18245334,67.55,39.6,27.03,0.23
"274","World",2021-08-31,5360591015,3133130003,2142145558,19136857,68.07,39.79,27.2,0.24
"275","World",2021-09-01,5406623237,3155154993,2157005025,19784498,68.66,40.07,27.39,0.25
"276","World",2021-09-02,5440007948,3168670741,2168435414,20409675,69.08,40.24,27.54,0.26
"277","World",2021-09-03,5467525493,3178694092,2177971502,20923639,69.43,40.36,27.66,0.27
"278","World",2021-09-04,5492791303,3186455842,2187120549,21084478,69.75,40.46,27.77,0.27
"279","World",2021-09-05,5523405392,3198654719,2198339962,21282134,70.14,40.62,27.92,0.27
"280","World",2021-09-06,5551430651,3232986028,2288372714,21675671,70.49,41.05,29.06,0.28
"281","World",2021-09-07,5587326694,3250267230,2300434090,22176033,70.95,41.27,29.21,0.28
"282","World",2021-09-08,5626853415,3268301280,2317673286,22684288,71.45,41.5,29.43,0.29
"283","World",2021-09-09,5664460129,3291872182,2333996014,23329399,71.93,41.8,29.64,0.3
"284","World",2021-09-10,5693835052,3304440203,2345516800,23871534,72.3,41.96,29.78,0.3
"285","World",2021-09-11,5727599712,3317842863,2357885342,24031680,72.73,42.13,29.94,0.31
"286","World",2021-09-12,5762547621,3333579311,2370030340,24266879,73.18,42.33,30.1,0.31
"287","World",2021-09-13,5794941934,3348207812,2382140983,24736046,73.59,42.52,30.25,0.31
"288","World",2021-09-14,5821688268,3358898974,2393505202,25272381,73.93,42.65,30.39,0.32
"289","World",2021-09-15,5853113973,3372206540,2448184649,25771747,74.33,42.82,31.09,0.33
"290","World",2021-09-16,5884831595,3386247427,2461145598,26243007,74.73,43,31.25,0.33
"291","World",2021-09-17,5910439778,3396643962,2471606993,26711549,75.05,43.13,31.39,0.34
"292","World",2021-09-18,5949025793,3424265939,2496084835,26912253,75.54,43.48,31.7,0.34
"293","World",2021-09-19,5974883999,3435856775,2506647455,27064373,75.87,43.63,31.83,0.34
"294","World",2021-09-20,6002993420,3448547283,2518318165,27551369,76.23,43.79,31.98,0.35
"295","World",2021-09-21,6033134720,3463448245,2531206723,28073907,76.61,43.98,32.14,0.36
"296","World",2021-09-22,6060289939,3475662788,2541837568,28657995,76.96,44.14,32.28,0.36
"297","World",2021-09-23,6093257760,3489816651,2554471473,29219097,77.38,44.32,32.44,0.37
"298","World",2021-09-24,6122053544,3502970060,2565893517,30596071,77.74,44.48,32.58,0.39
"299","World",2021-09-25,6142356851,3511890578,2574800950,30973274,78,44.6,32.7,0.39
"300","World",2021-09-26,6161352147,3519540430,2583567727,31297166,78.24,44.69,32.81,0.4
"301","World",2021-09-27,6209629719,3545227118,2602450328,32448483,78.85,45.02,33.05,0.41
"302","World",2021-09-28,6236748294,3554786861,2638099917,33688320,79.2,45.14,33.5,0.43
"303","World",2021-09-29,6268350065,3571516916,2648828807,34735386,79.6,45.35,33.64,0.44
"304","World",2021-09-30,6298034853,3586390378,2661672026,36895738,79.98,45.54,33.8,0.47
"305","World",2021-10-01,6320608188,3596923274,2671665088,38252658,80.26,45.68,33.93,0.49
"306","World",2021-10-02,6341018064,3606641110,2680537148,38997731,80.52,45.8,34.04,0.5
"307","World",2021-10-03,6364337533,3619794719,2689920678,39502751,80.82,45.97,34.16,0.5
"308","World",2021-10-04,6386913084,3629116789,2701413651,40741660,81.1,46.08,34.3,0.52
"309","World",2021-10-05,6420761370,3642186411,2718206911,43327301,81.53,46.25,34.52,0.55
"310","World",2021-10-06,6444399604,3652457524,2729351404,44936042,81.83,46.38,34.66,0.57
"311","World",2021-10-07,6468066090,3661215199,2741346831,46552164,82.13,46.49,34.81,0.59
"312","World",2021-10-08,6498960969,3674947389,2755958370,48159698,82.53,46.67,35,0.61
"313","World",2021-10-09,6519198076,3683229890,2765726985,49104158,82.78,46.77,35.12,0.62
"314","World",2021-10-10,6548735467,3696802977,2779372266,49612001,83.16,46.94,35.29,0.63
"315","World",2021-10-11,6568578140,3704481735,2789655621,50727667,83.41,47.04,35.42,0.64
"316","World",2021-10-12,6591518586,3713833500,2800554570,52052348,83.7,47.16,35.56,0.66
"317","World",2021-10-13,6614573561,3722496960,2810486172,53878609,83.99,47.27,35.69,0.68
"318","World",2021-10-14,6637402929,3732489170,2820178459,55556815,84.28,47.4,35.81,0.71
"319","World",2021-10-15,6656800441,3739187753,2828923715,57393500,84.53,47.48,35.92,0.73
"320","World",2021-10-16,6671121988,3745185657,2834532213,58434914,84.71,47.56,35.99,0.74
"321","World",2021-10-17,6697736646,3757709822,2845839270,59046491,85.05,47.72,36.14,0.75
"322","World",2021-10-18,6727593101,3769428507,2859725201,60625844,85.43,47.87,36.31,0.77
"323","World",2021-10-19,6755010923,3779784649,2872326696,62288633,85.78,48,36.47,0.79
"324","World",2021-10-20,6791011859,3796522077,2886013235,64186897,86.24,48.21,36.65,0.82
"325","World",2021-10-21,6817140000,3812322442,2897413289,66585764,86.57,48.41,36.79,0.85
"326","World",2021-10-22,6843905339,3822457663,2909168799,68794316,86.91,48.54,36.94,0.87
"327","World",2021-10-23,6870535806,3833744468,2940753504,70271059,87.25,48.68,37.34,0.89
"328","World",2021-10-24,6894262568,3842053611,2952783008,71048165,87.55,48.79,37.5,0.9
"329","World",2021-10-25,6915644360,3848341667,2961873285,74366664,87.82,48.87,37.61,0.94
"330","World",2021-10-26,6942508283,3857953696,2973107885,77079769,88.16,48.99,37.75,0.98
"331","World",2021-10-27,6966622587,3865269972,2982659618,80080137,88.47,49.08,37.88,1.02
"332","World",2021-10-28,6997267832,3876561745,2995400354,83077294,88.85,49.23,38.04,1.05
"333","World",2021-10-29,7034600820,3888689759,3016580336,85981728,89.33,49.38,38.31,1.09
"334","World",2021-10-30,7066534004,3899637115,3029877251,87571413,89.73,49.52,38.47,1.11
"335","World",2021-10-31,7099925133,3908444088,3046831963,88354573,90.16,49.63,38.69,1.12
"336","World",2021-11-01,7125076731,3916430346,3056504448,90107231,90.48,49.73,38.81,1.14
"337","World",2021-11-02,7151235718,3922893298,3065472004,92588501,90.81,49.81,38.93,1.18
"338","World",2021-11-03,7180394072,3930313160,3074881477,95827162,91.18,49.91,39.05,1.22
"339","World",2021-11-04,7213137694,3939635537,3084637006,98802615,91.6,50.03,39.17,1.25
"340","World",2021-11-05,7246609323,3949791338,3098130530,139938168,92.02,50.16,39.34,1.78
"341","World",2021-11-06,7274156930,3956179954,3104907915,141552009,92.37,50.24,39.43,1.8
"342","World",2021-11-07,7302421530,3964098505,3113638060,142637687,92.73,50.34,39.54,1.81
"343","World",2021-11-08,7331259271,3971063689,3122417921,145758855,93.1,50.43,39.65,1.85
"344","World",2021-11-09,7365146165,3980143110,3133670035,149264343,93.53,50.54,39.79,1.9
"345","World",2021-11-10,7404543219,3992618297,3145798687,152791178,94.03,50.7,39.95,1.94
"346","World",2021-11-11,7438542549,4009525859,3158635885,156520069,94.46,50.91,40.11,1.99
"347","World",2021-11-12,7471658775,4017132395,3172249243,171428411,94.88,51.01,40.28,2.18
"348","World",2021-11-13,7505314969,4025395629,3185425692,173440474,95.31,51.12,40.45,2.2
"349","World",2021-11-14,7532497998,4034100496,3196256586,174806138,95.65,51.23,40.59,2.22
"350","World",2021-11-15,7559303955,4039833476,3204765470,178582260,95.99,51.3,40.7,2.27
"351","World",2021-11-16,7586650986,4045846159,3213736865,182099189,96.34,51.38,40.81,2.31
"352","World",2021-11-17,7619374898,4053509067,3225450000,186276233,96.75,51.47,40.96,2.37
"353","World",2021-11-18,7650499082,4061373204,3238821314,190528527,97.15,51.57,41.13,2.42
"354","World",2021-11-19,7683499600,4194545116,3251313560,210959801,97.57,53.26,41.29,2.68
"355","World",2021-11-20,7718727933,4204525301,3264240551,213300698,98.02,53.39,41.45,2.71
"356","World",2021-11-21,7745933364,4210865688,3274183888,215446363,98.36,53.47,41.58,2.74
"357","World",2021-11-22,7775521004,4218477212,3285105775,219895012,98.74,53.57,41.72,2.79
"358","World",2021-11-23,7807472090,4226267545,3295807305,224316197,99.14,53.67,41.85,2.85
"359","World",2021-11-24,7845016844,4238177867,3309110993,228612088,99.62,53.82,42.02,2.9
"360","World",2021-11-25,7874174927,4245134883,3317999474,233037705,99.99,53.91,42.13,2.96
"361","World",2021-11-26,7909788723,4253383508,3330233312,237446517,100.44,54.01,42.29,3.02
"362","World",2021-11-27,7939937158,4260554719,3338788273,240941029,100.83,54.1,42.4,3.06
"363","World",2021-11-28,7978744781,4269916588,3352537723,243084448,101.32,54.22,42.57,3.09
"364","World",2021-11-29,8011703179,4280155602,3396235426,247285464,101.74,54.35,43.13,3.14
"365","World",2021-11-30,8052041500,4289257945,3409668672,252929576,102.25,54.47,43.3,3.21
"366","World",2021-12-01,8095182946,4300069087,3423132144,259019009,102.8,54.6,43.47,3.29
"367","World",2021-12-02,8135949237,4325407694,3470494940,265151952,103.31,54.93,44.07,3.37
"368","World",2021-12-03,8167532955,4331646063,3494247417,302753512,103.72,55.01,44.37,3.84
"369","World",2021-12-04,8205618130,4340725053,3507925981,307108489,104.2,55.12,44.55,3.9
"370","World",2021-12-05,8236265736,4347750207,3517480993,309760882,104.59,55.21,44.67,3.93
"371","World",2021-12-06,8265414066,4355726246,3526480480,315359176,104.96,55.31,44.78,4
"372","World",2021-12-07,8295161527,4361444233,3536067585,321198581,105.34,55.38,44.9,4.08
"373","World",2021-12-08,8332197132,4370567495,3549962912,327616331,105.81,55.5,45.08,4.16
"374","World",2021-12-09,8371612290,4381503095,3566079155,335106198,106.31,55.64,45.28,4.26
"375","World",2021-12-10,8422030230,4405859913,3611993233,368213050,106.95,55.95,45.87,4.68
"376","World",2021-12-11,8465969043,4416524021,3628822478,373284582,107.5,56.08,46.08,4.74
"377","World",2021-12-12,8496151431,4426085306,3642399249,378854362,107.89,56.2,46.25,4.81
"378","World",2021-12-13,8525668702,4430313958,3651118143,385500565,108.26,56.26,46.36,4.9
"379","World",2021-12-14,8569363322,4439549904,3665789060,393674962,108.82,56.38,46.55,5
"380","World",2021-12-15,8610884031,4448501700,3677812565,401913452,109.35,56.49,46.7,5.1
"381","World",2021-12-16,8642975916,4452980181,3685186295,410485886,109.75,56.55,46.8,5.21
"382","World",2021-12-17,8686435631,4461504140,3722201286,419036861,110.3,56.65,47.27,5.32
"383","World",2021-12-18,8719553909,4474004474,3731413287,427611724,110.72,56.81,47.38,5.43
"384","World",2021-12-19,8749957498,4478765857,3745760000,433684082,111.11,56.87,47.57,5.51
"385","World",2021-12-20,8778163075,4484724093,3752307540,438592556,111.47,56.95,47.65,5.57
