"","time","Afrique","Asie","Europe","Amérique du Nord","Oceanie","Amérique du Sud","daily_vaccinations_per_million","daily_people_vaccinated","daily_people_vaccinated_per_hundred","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bonaire Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Cayman Islands","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czechia","Democratic Republic of Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Eswatini","Ethiopia","Faeroe Islands","Falkland Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guatemala","Guernsey","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jersey","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Wallis and Futuna","Yemen","Zambia","Zimbabwe","total","pourcentage_Afrique","pourcentage_Europe","pourcentage_Asie","pourcentage_Amérique_Nord","pourcentage_Amérique_Sud","pourcentage_Oceanie"
"1","2020-12-48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2","2020-12-49",0,0,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,100,0,0,0,0
"3","2020-12-50",0,72,20381,597173,0,0,3680,1196715,0.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9952,0,0,0,0,0,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,13428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589657,0,0,0,0,0,0,0,0,0,617626,0,3,0,97,0,0
"4","2020-12-51",0,172216,25438,1918918,0,8744,48610,4322294,4.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29652,0,0,0,0,8744,1312500,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209339,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,5404,0,115847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888306,0,0,0,0,0,0,0,0,0,2125316,0,1,8,90,0,0
"5","2020-12-52",0,880866,156755,1717307,0,13829,115905,5040508,10.221,0,0,0,0,0,0,0,31312,0,0,0,5422,0,0,13565,0,0,1209,513,0,0,0,0,0,0,0,0,0,0,0,4366,0,0,0,0,32143,0,1375,0,0,8998,937500,0,0,0,0,1200,0,1105,0,0,0,10941,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,1809,0,0,0,0,142475,0,0,1899,0,0,0,0,0,0,0,0,0,0,18606,63,0,0,0,0,1343,0,421119,13624,0,0,0,0,0,0,0,3363,0,0,963,0,0,0,0,0,9955,1019,0,0,0,0,0,0,0,0,0,13459,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,4909,0,0,0,0,0,0,0,0,36650,25966,6755,5905,312296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5654,0,0,0,0,0,0,0,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673417,0,0,0,0,0,0,0,0,0,2768757,0,6,32,62,0,0
"6","2021-01-00",0,1099683,251082,870794,0,9683,61077,2761861,5.029,0,0,0,0,0,0,0,19846,0,0,0,1634,0,0,2478,0,0,806,278,0,0,0,0,0,0,0,0,0,0,0,1806,0,0,0,0,16836,0,550,0,0,537,508929,0,0,0,0,480,0,2210,0,0,0,4200,0,0,0,0,0,0,0,0,0,843,0,0,0,0,0,0,834,0,0,0,0,84452,0,0,1079,0,0,0,0,0,0,0,0,0,0,12404,126,0,0,0,0,1523,0,237384,22868,0,0,0,0,0,0,0,2242,0,0,660,0,0,0,0,0,2691,375,0,0,0,0,0,0,0,0,0,8458,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,2392,0,0,0,0,0,0,0,0,21427,10188,2702,4184,136000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062,0,0,0,0,0,0,0,0,0,0,1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847651,0,0,0,0,0,0,0,0,0,2231242,0,11,49,39,0,0
"7","2021-01-01",0,3942745,1878381,4143717,0,45502,279252,12599149,22.829,0,0,0,0,0,0,0,60864,0,0,0,9089,0,0,12755,0,0,2821,10738,0,0,0,0,0,0,0,0,0,0,0,5645,0,0,0,0,114048,0,1925,0,0,1494,3053571,0,0,0,0,5438,0,10945,0,0,1602,22048,0,0,0,0,0,0,0,0,0,5014,0,0,0,0,0,26592,38679,0,0,0,0,318591,0,0,20338,0,0,0,0,0,0,0,0,0,0,43414,441,0,0,0,0,19744,0,836068,328877,0,0,0,0,0,0,0,7847,0,0,3048,0,0,0,0,4,7697,522,0,0,0,0,0,0,0,0,0,32648,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11759,8563,0,0,0,0,0,0,0,0,120852,33256,9457,52001,276727,0,0,0,0,0,0,0,0,40476,0,1150,0,0,0,0,20645,12024,0,0,0,0,0,239604,0,0,0,55902,18893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117628,0,3991452,0,0,0,0,0,0,0,0,0,10010345,0,19,39,41,0,0
"8","2021-01-02",4267,6121149,6085800,7043309,0,98296,730785,23156579,62.351,0,381,0,0,0,0,0,95140,0,0,0,57015,0,0,36929,0,0,2821,63613,0,0,1668,0,0,0,0,0,0,0,0,7610,0,0,0,0,236479,0,1925,0,0,5109,2897959,0,0,0,0,13518,0,17843,0,0,4246,56393,0,0,0,0,0,0,0,0,0,8157,0,0,0,0,0,31024,238694,0,0,0,0,462684,0,5857,41324,0,0,0,0,0,0,0,0,0,0,43414,441,191181,52800,0,0,56908,0,517330,579708,0,0,0,10908,0,0,0,7847,0,0,7066,0,0,0,0,20,20960,1349,0,0,0,0,0,0,0,0,0,182600,0,882,0,0,0,0,0,0,0,0,0,43204,0,0,0,0,0,0,0,24449,8548,0,0,0,0,0,0,0,0,201865,50079,9457,93078,187580,0,0,0,0,0,0,0,0,108394,0,12882,4267,0,21009,0,36491,17678,0,0,0,0,0,408395,0,0,0,65219,45231,0,0,0,0,0,0,0,0,0,0,0,813412,0,1872,0,0,0,560274,1379995,6612298,0,0,0,0,0,0,0,0,0,19352821,0,31,32,36,1,0
"9","2021-01-03",10484,6828815,5745985,8115376,0,320736,945889,28449417,72.944,0,311,0,0,0,0,0,82511,0,0,0,101465,19500,0,52637,0,0,2821,111851,0,0,1557,0,0,0,0,0,279296,0,0,6710,0,0,0,0,269710,0,1925,0,0,36982,4940857,0,0,0,0,14461,0,21219,0,0,6389,81119,0,0,0,0,0,6165,0,0,0,7350,0,0,0,0,0,42664,528889,0,0,0,0,611026,0,4281,51483,0,0,0,0,0,0,0,0,0,0,39195,1933,1164801,91746,0,0,49415,228,973190,398856,0,0,0,19089,0,0,0,7847,0,0,6460,0,0,0,0,224,27018,3242,0,0,0,0,0,0,7400,0,0,297904,0,1242,0,0,0,0,0,0,0,0,0,69572,0,0,0,0,0,0,0,31222,7091,0,0,5958,0,0,0,0,0,240517,86715,9457,158364,559460,0,0,0,0,0,0,0,0,105147,0,57395,10484,0,37608,0,40142,17645,0,0,0,0,0,445632,0,0,0,87268,78061,0,0,0,0,0,0,0,0,0,0,0,934225,0,2184,0,0,0,739564,2111264,7529474,0,0,0,0,0,0,0,0,0,21021396,0,27,32,39,2,0
"10","2021-01-04",25145,11279660,6685169,9842504,0,1238750,1203163,33833007,85.246,0,49,30,330,0,0,0,68318,0,0,0,64634,22750,0,53984,3190,0,2821,110602,0,0,1665,0,0,0,0,0,1138948,0,0,10362,0,0,0,0,199350,0,1925,0,0,14824,6741336,0,0,0,0,15767,0,17032,0,0,7666,80390,0,0,0,0,0,5366,1314,0,0,9747,0,0,83,0,0,57463,629216,0,0,0,0,652634,0,4096,102783,231,0,0,3624,0,0,0,0,0,0,62787,7635,1717312,203331,0,0,45049,2236,1264210,377316,0,0,0,13181,0,0,0,16244,0,0,3520,0,0,0,0,361,16913,4335,0,0,0,0,0,0,8130,0,150,117676,0,2034,0,0,0,90000,0,88033,0,0,75448,143998,0,0,0,0,0,0,0,38873,7444,0,0,6830,0,0,0,0,0,380734,104384,10716,255432,619766,0,0,0,0,0,0,0,0,69174,0,272211,12406,0,62969,0,40646,16150,0,0,0,0,0,374682,24198,0,0,105792,115252,0,0,0,0,0,0,0,0,0,0,0,567958,0,2184,0,0,0,628235,2558580,9500030,0,0,0,0,0,0,0,0,0,29071228,0,23,39,34,4,0
"11","2021-01-05",19979,2078749,1019332,1511213,0,221412,184192,5061803,11.974,0,0,1889,66,0,0,0,11299,0,0,0,7001,3250,0,7712,1949,0,403,13241,0,0,326,0,0,0,0,0,210024,0,0,2140,0,0,0,0,20478,0,275,0,0,297,651673,0,0,0,0,1555,0,2045,0,0,1102,10257,0,0,0,0,0,469,604,0,0,1805,0,0,83,0,0,8073,83277,0,0,0,0,92067,0,421,16075,77,0,0,604,0,0,0,0,0,0,20434,417,306191,52348,0,0,7730,508,164168,80797,0,0,0,1250,0,0,0,5320,0,0,689,0,0,0,0,66,3726,671,0,0,0,0,0,0,1111,0,30,6243,0,294,0,0,0,42000,0,34200,0,0,18862,27139,0,0,0,0,0,0,0,7054,711,0,0,505,0,0,0,0,0,67061,11582,2609,35019,88538,0,0,0,0,0,0,0,0,6047,0,34158,2079,0,10547,0,6693,2574,0,0,0,0,0,53095,19718,0,0,13043,17956,0,0,0,0,0,0,0,0,0,0,0,105941,0,312,0,0,0,120911,392361,1480829,0,0,0,0,0,0,0,0,0,4850685,0,21,43,31,5,0
"12","2021-02-05",281601,12158348,6560744,9514822,1016,1598468,1217974,30644176,70.938,0,118,18427,314,0,298,0,82429,0,0,0,64444,19500,0,46272,16277,0,2418,100605,0,0,2915,0,7222,0,0,0,1276838,0,0,14039,0,0,0,0,99281,0,1755,0,0,234800,7742457,0,0,0,0,10606,0,13150,0,0,6414,64694,0,0,0,0,0,4206,11711,0,0,12578,0,0,498,0,0,48056,493672,740,0,0,0,662883,0,4161,104657,462,0,0,3624,0,0,0,0,0,0,119722,1235,1729794,358413,0,0,51694,3168,720890,528214,0,0,0,9205,7638,0,0,41160,0,0,6267,0,0,0,0,190,26268,4253,0,0,0,0,4484,0,7604,0,602,28731,0,1764,0,0,0,308439,0,234813,0,0,105179,177812,276,0,0,0,0,0,0,64765,1443,13616,0,3261,0,0,0,0,0,396501,86394,23200,169538,531228,0,225,0,0,0,0,0,0,16341,0,126442,9116,0,65329,0,51899,15704,0,0,0,0,0,397655,130914,0,0,82129,95708,0,0,0,0,0,0,0,0,0,0,0,649820,0,1872,0,0,0,821879,2574383,9367815,0,0,0,0,0,0,0,0,0,30114999,1,22,40,32,5,0
"13","2021-02-06",534407,15742863,7836721,12517724,2010,2852989,2031947,39785172,127.584,0,526,26236,308,0,1043,0,132740,0,0,0,109546,49464,0,53984,333165,0,2821,143674,0,0,3326,0,6029,0,1148,0,1611531,0,0,16851,0,0,2134,0,156827,0,3375,0,0,1057346,10282256,0,0,0,0,18605,0,17620,0,0,9761,92940,0,0,0,410,0,2522,20405,0,0,15257,0,0,758,1134,0,55899,673916,1435,0,0,0,842497,0,5863,124239,539,58,0,4195,0,0,334,0,0,0,81292,1659,2396583,492802,9227,0,42593,3161,752084,538178,0,0,0,12726,8638,0,0,49000,0,0,6296,0,0,0,0,201,30114,4895,1835,0,0,0,18844,0,12583,0,1561,33827,0,2058,0,0,215,522682,0,148936,0,0,107000,218112,575,0,0,0,0,0,0,93572,4820,24038,0,3864,0,0,75110,0,0,451862,80873,30002,200060,619766,0,525,0,0,0,0,0,0,2857,0,186528,11250,0,70276,0,70532,19925,0,0,0,0,0,462848,49747,0,0,108022,116270,0,0,0,0,0,0,0,0,0,0,0,629360,0,2184,0,0,0,935523,3055540,12296867,0,0,0,0,0,0,0,0,0,39486714,1,20,40,32,7,0
"14","2021-02-07",1257395,11031406,8331361,12400057,2966,3142143,2328915,45479333,157.726,0,1467,28897,594,0,2160,3580,88894,0,0,0,106418,69503,0,53984,1202414,11589,2843,132687,0,0,3658,0,605,0,4018,0,1754581,0,0,22508,0,0,13691,0,188556,0,2634,0,0,1168673,4816090,31602,0,0,0,16357,0,27484,0,0,12032,100938,0,0,0,1435,8018,12896,20405,3600,0,16020,0,0,397,986,0,68441,803701,2332,0,0,0,887589,0,5681,147007,539,380,0,2625,0,0,1174,0,0,0,106179,3953,2393589,516087,9296,0,59838,2805,875783,459865,0,5347,0,12726,5373,0,0,52879,0,0,7161,9307,0,0,0,518,31848,7079,1502,0,0,0,34555,0,12896,0,4174,422092,0,2058,0,0,301,1217441,0,85554,0,0,106652,235631,1240,76,0,0,0,0,756,87513,13817,26515,0,15850,0,0,108069,0,0,515812,148210,32879,265906,619766,20850,525,0,524,0,0,0,0,58798,0,397838,13437,0,88750,0,79255,23809,0,0,7039,0,0,483995,52081,0,0,133988,132001,0,0,0,0,0,0,0,0,0,315,0,2269875,0,2184,0,0,0,625794,2879763,11736242,0,0,0,93,0,0,0,0,850,36165328,3,23,31,34,9,0
"15","2021-02-08",1061878,9311348,9154704,13503656,21343,2657463,2229651,48348074,164.758,6835,6339,116683,422,0,675,6265,176277,0,0,28932,107297,69503,0,53984,1077117,16914,3109,123808,0,0,4271,0,5829,0,4018,0,1605746,0,0,78085,0,0,36657,0,324764,0,3621,0,0,651219,4421053,62383,0,0,0,18184,0,47959,0,0,17304,101529,0,71255,0,2696,24692,31834,20405,11821,0,22548,0,0,873,204,0,92538,811272,2219,0,0,0,1021872,0,5851,183939,539,1607,2224,879,0,0,1993,0,0,5353,214835,7222,3124223,504775,24131,0,84805,3534,867673,651648,0,19322,0,50120,6878,0,0,61411,0,0,13379,18764,0,0,0,690,44984,7394,6248,0,0,7723,35371,0,13587,0,20111,836862,0,2058,5705,1526,267,948558,0,85554,0,0,223151,303976,1889,2567,0,0,0,0,1323,98445,12825,58519,0,49140,0,1727,129575,0,0,604514,168996,67408,222233,619766,29190,525,1570,917,0,0,0,0,159541,16583,243166,11211,0,102164,0,74595,27539,0,0,40834,1755,0,627918,159028,0,1840,155792,135191,0,0,0,0,0,0,0,0,0,542,0,2351373,0,2184,0,0,3619,473877,2498383,12219700,0,0,0,2759,0,0,0,0,8422,35710392,3,26,26,38,7,0
"16","2021-02-09",178645,2997699,1497647,2314564,6397,352958,349949,7606926,26.729,1367,1054,22369,72,0,89,895,43534,0,0,4944,18264,9929,0,7712,130715,3153,455,18118,0,0,648,0,2786,0,574,0,205292,0,0,13299,0,0,5949,0,56289,0,544,0,0,66226,631579,12964,0,0,0,6041,0,6886,0,0,3133,15357,0,17307,0,675,5574,4456,2915,1827,0,3428,0,0,174,17,0,14718,121193,286,0,0,0,165768,0,911,29466,77,397,775,228,0,0,493,0,0,3442,40354,871,459442,99865,3806,0,12707,566,106707,115590,0,3009,0,11549,2247,0,0,8810,0,0,2419,3895,0,0,0,112,7023,1001,1581,0,0,4655,5200,0,2172,0,3242,109420,0,294,1286,175,26,168763,0,12222,0,0,44361,48199,341,935,0,0,0,0,189,15323,1816,13196,0,10190,0,220,17204,0,0,88742,27094,11000,21950,88538,4170,75,314,131,0,0,120,0,36008,4503,29426,2030,0,15004,0,10863,4108,0,0,7877,1384,0,105588,18226,0,368,22416,19727,0,0,0,0,160,0,0,0,0,101,0,282292,0,312,0,0,746,66588,391872,2127032,15,0,0,1036,0,0,0,0,2541,7347910,2,20,41,31,5,0
"17","2021-03-09",1061472,19705027,12581257,15222934,49073,3132843,2227993,55471255,168.324,12687,5769,134214,585,4405,460,5370,348645,0,0,38914,129702,77151,0,46272,663933,15236,2730,128170,1229,0,4245,0,36665,0,3444,0,1704183,0,0,72163,0,0,72526,0,386293,0,3611,0,0,769025,4564737,117370,0,0,0,49064,2060,41331,0,0,17081,125844,0,105079,0,4710,149531,33393,17490,5579,0,24817,0,0,644,84,0,92982,839980,1827,0,0,0,1156790,144465,5800,169803,541,2343,5998,2322,0,0,3282,0,1656,45095,309378,5975,4107405,912772,22836,4775,75140,3737,551875,852882,0,17044,0,35471,19512,1334,0,52860,0,0,15523,23145,0,0,0,432,47272,6756,7172,0,0,73009,33224,0,13868,0,19452,534145,520,1708,7974,879,117,934876,0,73332,0,0,266166,267532,2255,7940,7005,0,1454,0,1134,97555,11457,79176,0,55256,0,572,84913,14488,0,541402,163357,66000,168772,888529,36402,450,1884,1549,0,0,1421,0,380992,33744,177426,6490,0,85135,0,71827,27012,0,0,35094,166681,0,703674,196356,0,2208,148797,124839,330,0,0,0,13768,0,0,0,0,602,0,1403719,248214,1872,0,0,8807,316419,2195722,13993631,68503,0,0,6747,0,0,0,0,16716,51752606,2,24,38,29,6,0
"18","2021-03-10",1440938,15148929,14317299,19371294,78503,5533730,2801277,78712053,210.177,20034,6079,156583,1956,13457,497,6265,624960,0,0,64686,191326,91645,0,35501,644384,5767,3484,186649,3263,0,4293,0,69127,0,4018,0,2456850,0,0,60718,0,0,125025,0,550307,0,5846,0,0,1721760,6230000,315182,0,0,0,51831,6918,52152,0,0,17227,223647,0,119396,0,3722,342601,72270,20405,3703,0,36112,0,0,1192,98,0,118351,1481139,3201,0,1124,0,1658216,216033,4726,199288,786,2373,14067,4888,0,0,3829,0,1932,81102,411088,7793,8336385,1506215,26642,6685,92065,4477,601666,1266696,9680,111056,0,21056,24171,5199,0,70035,0,0,17821,28115,1640,0,0,681,59448,9963,7042,0,0,148208,45831,0,21906,0,22694,839759,4585,1337,29567,1289,163,907436,46440,85554,0,0,310527,288946,3336,8018,9807,0,5089,0,1323,111165,13944,92372,0,80024,0,2771,152518,102239,0,607164,162559,100429,321281,1327369,150143,525,2198,10624,0,0,2625,0,624769,38881,255860,5482,0,114409,0,95373,40970,0,0,38738,325702,0,902556,149856,4977,2576,203772,153582,462,0,0,0,26612,0,11224,0,0,665,743,1108134,289583,2184,0,1318,22435,231921,2420841,17471363,99390,0,0,2233,4076,0,0,0,8984,55890693,3,26,27,35,10,0
"19","2021-03-11",1721964,34408732,13253361,20829667,114923,6310504,3045628,87512921,214.087,20232,12347,156583,3731,30376,449,5122,856468,0,0,93806,263711,45683,1160,77800,540017,6227,13351,243306,8266,0,3807,0,28068,0,4018,0,2484943,0,0,38504,0,0,142756,0,796531,728,6582,0,0,1990291,8548001,512062,0,0,0,44557,11409,63100,0,0,16240,263376,0,99932,0,1477,179621,99689,20405,13408,1720,41969,0,0,707,98,699,125676,1481984,5992,0,1967,1968,1649255,130466,5140,158220,791,1801,33361,3151,0,0,3955,0,17341,123656,364983,5491,11842552,1813570,29593,6685,74929,6210,529192,1206114,15493,285162,5580,45455,34526,17768,0,88440,0,10191,12018,39779,2870,0,0,633,53089,14707,7737,0,13468,144779,39900,0,24379,0,22694,1336457,8533,1156,108790,2396,312,1308459,27566,85554,44,0,305030,244727,5989,9950,9807,0,67688,0,1286,80393,12852,132196,0,52661,0,9137,217081,153098,0,517002,165554,141460,350396,852653,85670,544,2057,6041,630,0,2986,2830,907802,60054,290507,3502,5820,209715,0,122181,43751,0,0,42576,163290,0,720387,53837,11613,2907,201665,150073,462,0,0,0,34798,0,19642,0,0,665,6960,1675343,289583,2184,0,9136,49634,466239,3263343,18313235,105839,0,0,644,20626,0,0,0,4141,76639151,2,17,45,27,8,0
"20","2021-03-12",1610723,47623539,14530800,21789387,218491,6375276,3289365,100539095,222.175,20941,20729,156583,1519,43489,222,1467,634169,0,0,189141,246095,40618,3151,95393,440942,6239,17997,307028,6140,0,4123,85949,65867,0,4018,3236,3327817,0,0,50397,0,0,117894,0,1010857,2571,6034,0,0,1455025,18332958,398557,0,0,0,72755,9044,56787,0,0,16128,244438,0,102052,0,1314,109911,103086,20405,21711,3010,31835,0,0,431,122,1631,120271,1541130,5306,165,1967,2296,1748055,90356,5565,174960,791,881,28877,2275,0,0,8128,0,22526,152172,440234,7386,15765896,2800559,126972,6685,98520,8913,322283,1345511,12939,302319,6662,84731,76646,47814,0,82222,0,23779,15369,43304,2870,0,0,864,59668,13358,8682,0,53933,143626,9919,0,27460,228,21722,1327076,9535,1196,95024,5770,150,835766,14589,85554,241,0,123629,262202,6731,16324,9807,0,230351,0,1146,93405,17927,185297,0,47497,0,11923,178763,272376,0,642754,206318,133471,365787,1522549,30699,967,1125,1549,1216,0,2791,4513,1017112,50935,147236,5653,7675,268395,0,138939,39618,500,0,42672,107729,0,812987,52477,11613,8014,185176,164151,462,10082,0,0,38127,0,19561,0,0,665,22784,1836567,289583,2184,0,30796,73535,762832,4084394,19105659,176220,0,0,2341,16443,1088,0,0,15200,92148216,2,16,52,24,7,0
"21","2021-03-13",1332256,30993959,10427140,13847395,191949,4411670,2524854,59661210,172.183,12000,33666,89476,788,31892,80,356,296558,0,2556,170371,147520,124567,2727,44206,214577,826,12451,177382,2687,0,2417,347386,51995,0,2296,6472,2653622,0,0,39695,0,0,78037,0,711185,1539,3673,0,0,691069,17887472,430038,0,0,0,40207,6067,34303,0,1778,9168,135171,0,68642,0,1039,66704,61164,39667,17958,1810,17683,3377,0,642,384,932,65992,1106273,3380,132,1582,1792,1223539,33682,2917,94596,452,283,14740,1300,0,0,5728,0,2984,54576,323442,7735,7466921,1415301,74232,8146,91336,5147,106618,972208,5953,141446,4140,60161,47876,48966,0,40031,216,13588,13698,27712,1640,0,0,655,43600,8189,5711,0,48964,99402,7403,214,20432,912,9407,812442,9379,696,34435,6589,68,546926,21801,48888,610,0,23528,201506,3615,13744,5604,204,219126,0,648,78111,11597,105884,5124,27034,14,14235,69778,141977,0,505417,160527,86647,227832,1276932,4386,393,512,670,539,0,1583,2925,491799,38333,109185,3374,9615,143320,0,73518,32986,500,0,29823,86501,0,736522,33241,6636,5790,121894,110697,264,5341,0,0,44696,0,10925,0,0,380,20234,1000538,165476,1138,0,30066,52300,427163,2203771,12088429,133500,0,0,24120,5979,1062,0,0,22157,61204369,2,17,51,23,7,0
