"","time","Afrique","Asie","Europe","Amérique du Nord","Oceanie","Amérique du Sud","daily_vaccinations_per_million","daily_people_vaccinated","daily_people_vaccinated_per_hundred","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bonaire Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Cayman Islands","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czechia","Democratic Republic of Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Eswatini","Ethiopia","Faeroe Islands","Falkland Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guatemala","Guernsey","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jersey","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Wallis and Futuna","Yemen","Zambia","Zimbabwe","total","pourcentage_Afrique","pourcentage_Europe","pourcentage_Asie","pourcentage_Amérique_Nord","pourcentage_Amérique_Sud","pourcentage_Oceanie"
"22","2021-04-13",805920,25778635,8535521,11237248,162332,3449821,1851925,47566150,118.528,9000,46825,67107,591,22136,60,203,273479,783,3834,143435,104782,155131,1316,29465,106351,146,10870,149153,1053,0,1388,190672,28504,0,1722,4722,2063183,0,754,29454,0,0,71518,0,562683,1170,2687,0,0,522759,15123000,316929,0,0,0,35176,5986,40819,0,3081,6876,105089,0,53148,0,777,78497,44158,59160,28639,1915,14376,10131,0,545,511,699,54455,857914,2268,863,1986,2313,874764,21243,1500,90407,339,167,9069,975,8352,0,5285,0,2238,41366,262659,5661,6277013,915024,30877,20169,67695,3041,62669,768450,3445,119063,3483,43983,35907,40351,0,34149,216,10191,8849,19807,1230,0,0,440,36007,7666,4433,0,26423,92170,6017,1228,15785,681,6327,917648,5683,524,23228,4414,49,284117,17922,54514,684,0,17646,183899,2861,12806,4203,204,193897,0,671,47312,11079,76206,15202,15089,42,4962,43237,76223,0,367314,122484,70850,172284,742057,72,183,399,594,329,0,1172,1149,354379,27725,100988,1968,8290,113240,0,50591,27511,375,0,18081,79847,0,599090,20417,4977,3219,105821,80291,198,3560,0,0,42315,0,8133,0,0,285,14580,813923,124107,498,0,26872,40225,278914,1542179,9647117,116548,17499,0,34670,3591,579,0,0,23271,49969477,2,17,52,22,7,0
"23","2021-04-14",1709004,63917827,17754869,26775142,318351,8012500,3909455,126425005,235.069,25286,93617,156583,3863,53989,140,403,738158,1827,8946,278566,251221,245636,2914,112748,254594,756,27361,363186,2964,0,3986,107658,79864,196,4018,7087,4918237,0,3997,65467,0,0,358001,0,1373215,2730,4768,0,0,1138284,29903571,542621,0,0,0,102348,14220,64668,0,11100,20631,232469,0,122271,0,638,269218,156159,157647,59402,7872,42710,20762,64148,731,1104,1631,150878,1912528,5164,2432,6315,7441,2422960,75452,2278,295103,787,467,21795,2489,19662,0,16619,0,5592,159630,766098,9561,23693954,2110393,55517,66604,130442,6574,158449,1737538,18206,394353,6259,105967,83783,195518,0,88841,732,23779,28078,43342,2870,0,0,859,92728,21636,8914,0,42530,194185,31750,13320,30819,1650,14763,2273410,13536,1286,204411,13669,106,460802,41818,213456,902,276,106769,560727,7334,27760,9807,476,250657,0,8558,130643,25285,234598,43852,66931,98,5722,121574,207917,0,796067,256527,171505,384655,1557010,168,432,938,714,749,0,2836,481,1096769,57225,262620,4324,7451,311967,0,96407,52243,875,0,22062,228371,475,1449358,14330,35773,4775,300673,169334,628,6586,0,0,207387,0,19293,0,0,3096,51910,1949954,289583,435,0,61568,88263,449083,2468613,22739725,247660,64968,0,99475,5977,630,0,0,72706,118487693,1,15,54,23,7,0
"24","2021-04-15",1632253,62299559,22559880,28655413,439376,9391371,4350342,134403507,282.439,51714,63447,156583,5516,104594,326,639,1126490,1827,11026,351603,382490,209606,6487,129273,842432,2498,80877,505128,6411,0,5227,6092,107533,1372,7417,14075,5493457,0,3868,68938,0,0,433665,3194,1859749,2730,5711,0,0,1177678,28044287,705858,0,2556,0,101028,27994,87242,0,21238,21859,361737,0,228172,0,751,263859,153523,157647,194545,9047,37562,5778,224518,2069,191,20095,200130,2502777,9427,1589,4026,8691,3599990,126884,3366,331593,844,590,22151,3858,20537,0,20627,0,9372,284776,733531,14005,23574486,2272336,63716,59595,144860,5688,106583,2097020,71554,421304,4482,130050,237883,225520,0,89299,4569,21069,29679,48900,2870,0,0,1290,117300,29735,13647,0,57560,180423,35920,16328,31532,2608,14763,2734191,24837,1323,119614,11064,111,270359,41818,231301,1009,467,102930,736290,8126,46148,14907,476,82091,0,15553,192014,19310,328854,40706,96092,258,26688,155839,342355,0,1144412,311693,168864,451130,1920629,238,603,1107,505,687,0,4563,371,1049626,47401,277493,7322,6845,320558,0,154603,60648,871,0,13009,282685,695,2055422,1870,41785,3308,402150,265745,2628,8148,0,0,183303,4416,39592,0,0,32270,69497,1592670,289583,718,0,55348,80408,520521,3054218,23103820,287665,205286,0,77651,7246,156,0,665,90064,124977852,1,18,50,23,8,0
"25","2021-04-16",1783733,52854475,23978274,25422855,533248,9107980,4455736,109752653,280.799,58538,75372,156583,5872,122805,793,1599,834250,1827,14291,426766,364749,125557,5047,121647,1086462,4505,104295,469724,5899,0,4641,2314,112679,1372,28367,13472,5611088,0,3706,73448,0,0,321299,4336,1962889,2730,3614,0,0,1023867,26155858,683498,4326,5964,0,113966,23163,102341,0,20938,28366,367380,1458,210053,1778,3070,167130,270087,181544,270679,20037,38856,2999,224518,1848,0,33541,229462,2536557,8102,2623,1953,8825,3608181,84146,1688,322311,1803,1290,11700,4827,16458,0,32566,0,11004,224376,512745,13904,16455939,1563137,170083,92385,172309,4003,70453,2349439,10014,708178,5995,110946,332316,165628,0,111028,11076,20233,43309,64206,3894,0,32200,2133,98496,23184,13401,0,29425,160375,43210,12853,35314,2877,14763,2551490,27723,1368,65065,10069,146,190490,41818,236240,3897,610,85024,718695,8508,52091,46353,11844,83379,0,11942,187796,41099,366418,29527,49924,742,21893,179969,310978,0,1308072,466360,165163,565868,2052019,289,679,712,379,896,0,4590,371,1012194,23153,162213,6238,9370,308048,0,152057,65117,1096,2800,3333,607959,1066,2017551,3248,22057,1700,461279,325307,3185,8703,0,0,276614,10304,53862,0,1700,40376,82078,1248262,289583,1141,0,47081,74729,631362,3429523,20086186,309055,202324,0,14404,63105,393,0,7971,66726,113680565,2,21,46,22,8,0
"26","2021-04-17",1161704,59796948,22308688,19932582,343413,8481129,4086094,91226618,241.831,75068,59762,134214,1550,67687,1308,724,823799,1566,11296,278535,304120,75844,3614,74139,813645,2231,65679,374817,4040,0,2906,894,134157,1176,25878,4548,5491050,0,3047,81423,0,0,351569,4021,1740057,2340,1517,0,0,788401,33600144,550002,8652,5112,0,105356,23439,94722,0,14262,36532,311142,1788,200566,1446,4780,184102,264679,182916,171161,22288,38354,1923,188862,3679,0,9817,187865,2300582,8777,2206,1856,8056,3479565,10317,1990,295828,1520,2105,5852,2433,16411,0,25216,0,9432,155765,643139,16411,14034498,1588312,260775,63964,183841,3863,59598,2246858,3420,1117333,4795,114152,374144,88256,0,164524,9473,61247,46761,69840,3996,0,27600,1671,86658,14095,11315,0,18309,144865,36935,10902,28079,2466,12654,1694045,26864,762,315729,3178,108,203696,35844,331607,9938,1353,101841,574157,6780,45830,29259,17460,54421,0,11727,160075,20737,359132,77730,58740,524,14868,165104,204216,0,1341035,329655,150427,509138,1839915,72,582,540,275,692,0,3526,318,1045766,13965,212699,5632,6538,251850,0,133134,49377,1668,2400,6189,869179,1002,1957254,5556,29356,2115,366064,324812,2730,11598,0,0,423891,8832,20718,0,2550,34608,76981,1328434,248214,978,0,51894,113801,458601,3130346,15788856,221458,143208,0,10704,222712,1075,0,12724,109051,112024464,1,20,53,18,8,0
"27","2021-05-17",255857,12132185,3857070,3111029,57155,1399292,683262,15256972,39.016,13921,13423,22369,124,8959,253,89,136313,261,1125,45714,52699,13246,723,11084,108320,2633,8679,65161,545,0,418,117,27362,196,4089,401,881227,0,438,14293,0,0,50880,1179,264049,390,294,0,0,112067,7156714,101726,1442,852,0,18326,5965,17387,0,1926,6444,54306,375,32301,177,653,36563,52179,30486,31476,4026,7616,113,27385,470,0,1762,30789,395543,1425,266,340,1392,674923,226,421,41959,174,303,812,368,2133,0,3164,0,1572,28765,125911,4212,2369239,239107,53148,8610,30686,511,9311,413508,570,198736,807,23198,94707,10587,0,37810,1423,16209,8742,7604,666,0,4600,220,17309,3108,2062,0,3766,23465,4486,1811,4024,411,2109,273813,3764,107,70174,537,17,53046,5974,67615,1785,239,30619,98091,1050,8141,2402,2910,7753,0,1846,32289,2003,92467,21821,10185,148,4634,48598,26819,0,238603,59998,26317,77910,264843,29,97,94,69,96,0,472,53,204165,2132,38969,747,721,41975,0,24303,8207,290,400,3142,183077,167,345164,8575,5892,493,58102,55202,455,2199,0,0,51487,1472,3453,0,425,5768,13393,261520,41369,163,0,9043,32614,57842,503641,2438800,32806,35647,0,1784,51087,102,0,3438,21223,20812588,1,19,58,15,7,0
"28","2021-05-18",1631371,74531118,27719002,20817100,463878,9015522,4928019,96096186,278.164,97447,112043,156583,1139,62713,1771,616,884820,1827,4163,366702,396176,117176,5877,100675,534528,24070,61842,573902,4185,0,3285,794,172974,1372,21585,3278,5468003,0,3942,99221,0,0,435625,15203,1820421,2730,3715,0,0,770302,47115286,988883,10094,5964,0,134916,67178,151650,0,13110,55375,419115,2779,281044,667,3500,303414,365581,213402,204929,33610,60014,126,156263,1743,0,12334,227490,3005435,9549,2246,2256,8704,4834607,412,2895,343164,581,1935,17842,2576,21133,0,19866,0,11004,238178,800261,33684,13532449,1560846,419958,60270,230092,2545,52327,3168182,3990,846977,5087,202191,570790,44255,0,279978,8597,149039,68403,52689,4662,0,32200,1529,149356,32991,11391,0,23053,230431,30912,12663,32280,2877,14763,2524772,26856,855,713301,21087,119,469537,41818,448320,12676,1673,270663,776500,7112,72533,16482,20370,168986,0,19175,221114,14021,937685,135659,70065,1726,38193,373078,309353,0,1605333,479709,201056,523850,1682845,28764,388,969,4677,1152,2592,3890,371,1121158,13055,271777,3269,3895,293825,212,176843,83895,2030,1792,53606,921776,1169,2583773,122860,41244,4226,425999,409496,3185,23919,644,0,273158,9799,24171,0,2975,40376,93974,1932172,289583,1141,0,57355,161967,427037,3190246,15628506,192513,301923,0,12488,306417,160,0,34804,125694,134177991,1,21,56,16,7,0
"29","2021-05-19",3177929,93348861,30872840,18590953,554727,9333465,5312303,103155270,305.535,84449,78591,156583,2071,62881,1771,1098,985012,4695,5333,421312,449335,152487,6997,108392,423474,13810,97806,672984,4568,750,4004,827,111726,1372,16310,12064,5087597,0,6802,158763,0,0,445514,16222,2323007,2571,3542,2802,0,869866,63108428,1115506,9037,5250,0,147802,86482,235650,0,9704,73857,474840,2825,332058,511,1977,585626,246678,244047,191596,35091,59143,213,161427,4225,0,11544,241450,3412139,8533,2801,1411,21695,5213100,322,1647,640353,1226,2990,59177,2780,45222,1425,30825,0,11004,236678,557951,33274,15085959,1438787,551307,57560,303118,2789,38379,3359795,4145,1600603,4389,169050,496475,35099,0,265690,8785,145750,100493,64233,4662,5346,35721,1822,165543,42501,12887,1641,17062,266763,20055,12471,40988,4163,21082,2135367,42398,1435,541025,42591,119,733435,41998,343849,14672,1673,124199,937827,7220,84056,5545,24663,373014,0,90534,221138,14021,677579,28726,67684,2871,56199,419564,483616,0,2024115,573200,210688,710124,1812831,46085,0,2271,7693,1395,5366,4426,371,1057757,14623,239209,2219,4227,261874,1478,223671,99920,2030,448,75369,537176,1161,2632448,189682,41244,6575,445583,473408,3185,62730,3103,0,415946,8686,24171,0,2975,40376,98428,1281396,289583,1141,0,42934,107665,470178,3501549,13101124,210934,303982,0,12488,224538,546,25656,32870,147417,155878775,2,20,60,12,6,0
"30","2021-05-20",3075373,121375204,31775892,19591252,570046,9032625,5542636,109778987,280.208,38307,63038,156583,1068,86351,1465,4993,977151,8003,11485,468967,473175,141422,8225,94231,234652,11095,114156,709970,13296,1823,3244,446,200797,1372,26444,39759,4719617,182,5668,158164,0,0,446457,6086,2570639,1939,2887,6538,0,828127,95238857,994460,8603,1991,0,172350,107053,225804,0,18699,77756,498472,4436,341779,511,1496,691429,324923,317676,273509,34071,52101,1257,140554,1794,0,8700,254057,3617372,5927,2923,1181,25421,4868706,322,1156,637996,3282,2848,75169,3043,30801,3325,33936,0,38229,199996,644747,23697,10985669,1192436,640433,47898,333521,2835,24929,3473568,9274,2936670,5124,189827,255942,21468,0,186716,13857,131366,112035,69173,3824,12276,43460,2295,140053,40254,14501,7360,11490,265398,14177,6709,45706,5949,60054,2414807,58874,1482,166695,23509,119,1306987,34411,161999,13725,1335,83380,1022173,5471,83757,1195,46598,134460,0,57030,200118,34248,846725,8415,86563,3895,84577,529257,893162,0,2102207,600176,241181,707904,2380499,43078,0,3713,7023,1516,8208,3528,677,1163335,52557,252564,1604,4501,308851,1275,240879,115373,2030,532,126490,668579,1379,2352387,403939,41244,11629,439196,510546,3185,120324,1926,0,531130,10249,24171,0,2975,40376,134546,1516275,289583,2008,0,64029,103291,415118,3737477,13074636,280796,199662,0,26758,79916,1790,29932,30434,124617,185420392,2,17,65,11,5,0
"31","2021-05-21",3679813,145732230,32079783,17648183,697539,10047963,5794294,122813323,275.079,41884,50680,156583,1776,137767,776,7266,1014618,7165,15497,558622,498838,207090,5453,118262,239010,9583,102050,679012,9305,4232,2296,430,264290,1372,76471,33143,5278965,1281,14422,112357,0,0,617341,14772,2539172,1889,3670,6538,0,955583,114061570,1057937,25715,5384,2244,195701,117107,199025,0,14884,82216,539627,6656,344213,2072,1878,551085,373487,518340,277680,30735,61066,1547,218508,3493,0,12107,275605,3474155,9055,3062,1183,24250,4836476,116655,1121,595193,1792,2232,103749,4348,65610,3325,32192,0,78586,197971,699568,20180,12215969,2158910,760181,54016,317988,6895,28755,3536068,12414,4018346,5796,314838,309827,14966,0,81004,25011,107249,111567,75296,2467,6292,43694,2283,136567,27378,18467,14629,10739,487722,14700,21982,50122,5997,66374,3450693,92330,1138,321557,28028,101,1584862,3261,113568,12059,116,162802,1019739,5871,91869,21699,31880,87802,0,51121,245325,78752,1243811,25034,112228,8482,84430,772171,1115674,0,1979883,537565,248912,510512,2519527,43078,0,4984,2295,1470,7178,2323,2299,1146790,27279,231821,2155,4501,321705,1608,249539,112676,2030,3154,264463,1319024,1725,2242165,136911,41244,17606,468131,543983,4992,101180,8620,0,682091,14614,24171,0,2975,40376,170941,1646775,289583,3106,0,77863,88714,742957,4097885,10249980,235085,277441,0,114761,34534,242,29932,21947,90473,209885511,2,15,69,8,5,0
"32","2021-05-22",1053127,47828667,8951060,4559230,250508,2891790,1641674,37070590,79.782,9830,15273,44738,514,27296,153,2503,308597,2113,1405,182791,142582,75996,1380,36835,39150,2118,25407,192032,1373,1522,654,131,75045,392,14589,4406,1308964,399,4625,27519,0,0,196358,5234,706913,1046,1109,1868,0,328466,37504142,455434,4082,1636,1122,50835,14988,48038,0,2625,20866,164384,1455,104232,1500,373,134394,77116,198079,66737,6829,17546,442,39865,1035,0,6427,78783,1017821,2329,739,338,7354,1406401,100914,356,167113,585,512,40862,1506,23334,950,7777,0,32775,63262,207974,6535,4747152,616817,191404,14496,85147,1736,6637,1027584,2421,1352184,1567,105579,72600,4348,0,23144,7408,34754,33668,26231,870,763,12484,709,39685,7713,6193,5294,2905,151780,3283,7577,11229,2294,18964,1090966,31919,401,140044,14699,21,404055,186,32448,2451,4,33139,299232,1699,29376,8862,5507,25847,0,14920,74541,22886,480962,14923,32643,3501,22464,222650,283812,0,566678,160736,62457,138313,525194,12308,0,1258,421,535,1422,173,1317,336580,3195,80206,545,1286,91142,628,72025,29580,580,2397,94717,611287,496,648144,41633,13032,2673,140663,164649,5129,51173,4722,0,191395,4902,6906,0,850,11536,43391,274649,82738,645,0,35361,26681,175061,1106940,2113412,64213,119878,0,36866,18575,25,11108,2112,27575,65534382,2,14,73,7,4,0
"33","2021-06-22",3377877,128145794,23234715,12579450,663112,7897517,4161864,98910685,215.914,26040,23015,111845,2435,85022,167,4810,1117399,7428,2483,539277,404530,216456,4502,95200,56153,4299,78582,568042,3515,3805,2045,413,162004,980,27120,5742,3412246,1113,5623,75615,2880,0,400798,7597,1848965,3770,2928,4846,0,751263,99429429,1310092,2846,4090,2264,148606,32613,126054,891883,4965,43294,447138,4827,256161,3217,419,491214,264021,424782,156434,14299,42926,1105,59774,1898,0,31220,206294,2780231,6475,1057,3605,21304,3675744,155742,572,417524,2954,1081,88304,3476,38455,2375,18058,0,103815,179947,397827,16795,12992269,1288659,470690,21095,200567,1399,13661,2527518,1953,3893930,3632,239300,155879,8320,808,57860,18520,115071,83621,80975,2175,2445,35494,1971,119701,27365,19845,19551,5215,437920,6947,16622,26665,6348,41673,3096483,52656,1230,284013,32365,29,921641,398,81120,6581,10,31483,810109,4295,79643,22155,8696,139720,0,55521,229228,57215,1243833,58788,70493,6995,62679,501800,605949,0,1590598,406240,131482,323313,1624472,30770,0,2513,1203,1073,3305,333,3524,761252,9152,193606,1133,2832,235549,1955,177331,89673,1450,6536,262363,1844629,1238,1883069,253947,52692,7790,387543,437361,21561,169120,7570,0,450114,11529,11668,0,2125,28840,126212,1001298,206845,769,242,101388,110415,410976,2473839,4600478,173461,308881,525,92165,82853,82,42680,1002,62283,175898465,2,13,73,7,4,0
"34","2021-06-23",3910319,172183154,34910799,16919214,995478,12172342,5840990,432215552,329.666,23799,32994,156583,6728,202889,296,6158,2204629,10808,3117,825918,606168,261205,7077,89556,46004,5724,136777,1013952,8045,5631,3208,609,219312,1372,38926,9846,5685457,1599,4835,116152,7369,0,369714,7141,2753011,7308,3373,6419,562,957712,124965429,1558813,764,5977,1726,268233,83009,170409,787312,4381,51214,675429,8976,424444,1967,489,1163132,421669,451139,226004,13553,64328,1547,68505,4090,0,69563,319385,4067319,10391,6418,7964,34845,5477850,9360,99,664520,3565,1105,79345,4550,29848,2945,20385,0,79824,283665,362806,30661,20541446,2419135,581444,37279,281692,260,23806,3994806,11631,6608386,3870,340621,331034,64742,1414,81004,25085,125802,108723,112479,3045,5528,59033,2835,170111,49175,40109,42462,10386,749180,8545,20713,36398,5234,55395,3781329,58780,2048,238797,28800,28,1355346,1741,68972,12526,17,103389,1455114,5380,102609,31017,10441,299203,0,76587,338019,80101,1940820,64004,85831,3245,84768,669353,900416,0,2239458,608317,137617,388720,2062164,31156,0,2549,1597,1189,4851,442,3272,881143,23116,210833,724,5485,330088,2310,243381,136788,2030,8964,412253,3373808,3148,3381573,326620,89501,25529,626696,643103,26047,181265,5474,0,1420866,12997,20524,0,2975,40376,227927,2340066,289583,644,1111,67177,308482,451561,3501162,7350527,232953,292439,1551,137888,231566,170,65141,577,47537,241091306,2,14,71,7,5,0
"35","2021-06-24",3733758,177404733,34759388,15080645,969108,14657192,5936220,561464007,316.316,44053,38677,156583,10323,159247,304,3127,1911921,8617,4221,749590,614466,220288,8876,54039,25638,6736,163681,1051659,9367,6727,1737,588,182540,1372,50435,30607,7654234,1018,4892,96400,11086,0,647338,8502,3104627,14244,967,18352,1967,1021046,120028001,1569318,1609,6687,3316,218801,66560,233664,1108123,3375,56381,684726,9058,414473,1729,482,783819,461792,474406,189695,10096,69527,1547,51797,2880,0,26870,345142,4061041,4899,9893,743,31490,6058554,1631,114,679400,3485,1166,109526,3764,53075,1577,20072,0,61702,291790,174160,46404,22402028,3174446,270722,103899,342880,2294,23433,3907590,24341,7706155,3498,323994,499234,110935,1414,81004,19901,103293,85193,149502,3045,3540,35715,2831,134133,46092,44501,66121,30257,1185391,6512,13506,38586,21063,81564,2837038,75096,1500,91972,16214,22,1124655,17381,35525,18889,26,250932,1519610,2992,121132,31017,19428,290246,0,41845,313726,175279,2124452,50031,171091,8455,149479,1058100,1139064,0,2250391,630302,109688,251623,1891340,15260,0,1908,1619,684,2903,406,977,865498,81872,169422,453,7495,311964,2120,242646,104234,2030,12510,396873,4170704,9030,3172332,580252,80698,40160,720832,624751,17150,398466,15682,0,1663803,29519,29932,0,2975,40376,210488,5643111,289583,705,1023,49319,362565,562842,3139015,6391453,266392,349178,3746,422030,487300,123,26939,619,34706,246604824,2,14,72,6,6,0
"36","2021-06-25",3566884,219315998,34334559,13789225,999225,16490714,6490534,227878485,321.054,90932,54507,156583,9935,94585,491,2348,1751922,10244,2050,768828,597024,256792,10928,69373,15892,7394,184114,958737,10648,6818,1070,596,174739,1372,58239,42059,9077411,1003,7600,75425,4303,0,653662,9443,3224386,20009,2438,29179,1867,964638,148995429,2207448,1687,31049,4449,153513,26186,199738,945768,2435,41959,671397,9058,459843,1991,872,769112,470550,320021,173056,4451,51824,2367,24360,4017,0,37332,309664,4065257,6609,9706,342,24957,5872815,6692,122,591234,2618,2008,132987,2730,69775,1463,15575,0,135570,308573,174160,30749,35189531,3814491,324764,123921,368684,6512,37392,3900260,27655,8686055,3092,492154,556066,66932,1414,81004,25095,168786,62307,109911,3045,7193,19954,2053,125183,45049,38967,37648,28117,1500205,5831,11186,31990,69610,121990,3335999,83105,1319,70119,11823,32,1215030,23117,35525,19443,508,131289,1423291,4505,129726,31017,46308,352417,435,29771,339000,219476,1920808,91463,110587,4621,123077,796271,1499866,1,1918748,685392,97970,174029,2854918,15260,0,4681,958,878,6306,625,977,714191,21162,132110,393,7915,336586,2090,253621,75705,1482,26191,450181,2075556,10508,3356608,348619,74752,27952,715327,562394,14635,589611,56025,0,1436373,66970,19201,115,2581,40376,197537,7249698,289583,2708,447,26497,345774,683165,2647282,4747774,253507,600682,2406,297678,909301,163,21713,828,58801,288496605,1,12,76,5,6,0
