"","time","Afrique","Asie","Europe","Amérique du Nord","Oceanie","Amérique du Sud","daily_vaccinations_per_million","daily_people_vaccinated","daily_people_vaccinated_per_hundred","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bonaire Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Cayman Islands","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czechia","Democratic Republic of Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Eswatini","Ethiopia","Faeroe Islands","Falkland Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guatemala","Guernsey","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jersey","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Wallis and Futuna","Yemen","Zambia","Zimbabwe","total","pourcentage_Afrique","pourcentage_Europe","pourcentage_Asie","pourcentage_Amérique_Nord","pourcentage_Amérique_Sud","pourcentage_Oceanie"
"37","2021-06-26",2192623,129651414,19737530,7747742,554362,8725197,3767472,137591262,185.772,58075,31429,89476,2779,50082,361,542,1022046,6724,1060,441984,349623,219847,5516,75782,6389,3443,105208,516341,6329,3677,1394,368,149536,784,28907,16804,4704211,563,6029,38183,2305,0,459330,7726,2067490,9238,2175,4049,979,601128,88036858,1292627,964,16084,780,71936,9029,98295,490117,1275,22185,380374,4998,242243,1945,458,276581,252885,126035,138091,3253,19368,2215,13866,1795,0,24330,157780,2343714,3513,4560,868,11465,3183598,7680,57,376277,2462,1478,49229,1607,32488,794,6925,0,95952,204231,99520,19072,22172815,2987268,359751,75336,214544,4332,47581,2237897,13430,5361606,1780,282185,380848,75837,808,46288,33017,96230,22717,84138,1740,5827,7181,1018,71173,25112,18855,3600,2882,921666,3727,3778,16112,18382,66400,2122453,34996,734,58042,5554,15,499607,20751,20300,9185,860,44846,822292,3217,74774,17724,19408,254157,346,23850,215598,127772,1325488,55583,50510,2536,62734,389034,857299,4,1067622,426989,107282,87405,2057636,8720,0,2641,684,576,4675,83,2158,459240,14124,46064,331,5660,191761,929,133948,39185,208,17481,328721,484521,7892,2099214,144722,21493,8669,376252,285535,5268,193039,53960,0,861497,24489,10972,92,987,23072,104789,3063936,165476,2068,228,20214,240907,311805,1410599,2376826,140294,355224,831,255098,591518,50,9435,2293,89949,168608868,1,12,77,5,5,0
"38","2021-07-26",1215779,89022337,14683902,5612107,440199,6666677,2822862,97734699,134.397,38832,22419,67107,1137,24033,282,457,910351,6387,1102,352090,263081,192793,2753,54211,3240,1628,78906,333768,5768,2043,1288,276,126096,588,7491,8405,3533045,362,5841,27371,1735,0,404686,9111,1581600,6834,1209,771,1387,369393,59097571,923932,723,6845,393,43371,16968,59924,461563,795,19404,280841,3165,181633,1653,265,200041,210971,82621,91775,3612,20855,647,17354,1233,0,20799,131964,1776275,2337,3540,615,7397,2205992,5760,29,271508,3183,1163,21614,1286,17699,459,4899,0,61038,167745,74640,19612,13308157,2739188,235149,56502,158126,3159,46020,1638342,8391,3930771,1478,231792,328291,83556,606,34716,29289,48400,31355,61044,1305,1986,4709,929,52343,21035,16293,2337,1430,691658,2554,2910,12460,7557,32430,1507765,24367,524,58395,3498,6,276086,19038,36191,4588,506,19068,622578,2136,53526,13293,11079,200600,245,28965,162571,95829,999948,30081,42640,2207,55014,382854,637714,3,762342,357464,94452,59578,1782235,6540,0,1180,410,225,3410,89,2461,453913,24318,34548,395,4245,157047,540,95984,29185,415,10125,257232,332527,4713,1716343,260033,18480,5207,302640,196373,3825,158229,42923,0,682332,12564,8229,69,720,17304,86745,2321642,124107,1487,171,67914,188119,215746,945751,1618242,120336,266418,603,300836,316681,27,6220,4082,55647,117641001,1,12,76,5,6,0
"39","2021-07-27",3117742,168332553,33825147,12507938,1083288,17859460,6283613,209487338,309.394,55672,41620,156583,933,32631,554,806,2654072,16695,2870,885273,578190,394587,2974,55486,4786,1599,184114,766360,16845,3300,1032,733,350073,1372,26756,16869,8777368,681,18436,62385,4060,0,910710,26532,3451707,18268,830,4385,7462,835207,97935142,1793158,5129,21154,567,80197,63260,147631,847643,1561,53166,489063,6818,446123,3857,241,689389,906933,234918,254535,8740,46115,3228,35405,5036,0,52718,321006,4051912,4596,9329,471,19082,4785754,10437,72,587445,6410,1382,56502,3563,168811,797,9985,0,211625,419823,174160,36597,31110298,5653850,421381,178093,385610,5574,115079,3743217,18849,9488695,4030,355175,863289,131520,1414,62585,68341,132869,64926,133617,3810,981,14906,2499,85116,45552,45778,8460,4733,2026196,22070,6719,26757,12967,75670,3396839,45936,1033,109984,8623,34,387049,55795,308073,9413,683,122334,1262946,4075,123585,31017,25851,336001,478,90864,333728,272714,2308208,49636,116538,6065,235342,1247667,1689986,7,1498376,902191,188536,124149,4722563,13055,0,789,647,581,6889,250,5297,1206550,78481,77434,1151,9905,535498,1826,195707,66358,1841,23415,786167,729137,5033,3904578,832758,48475,9173,675117,430878,9774,860815,89587,0,1709947,21482,19201,161,1680,40376,203543,5306839,289583,1456,399,135323,517879,427331,1891299,3214549,261029,621642,1844,962405,277114,57,13370,15321,92428,236726128,1,14,71,5,8,0
"40","2021-07-28",3697957,145565174,32648024,12467692,1142184,20245649,6248737,206139145,291.996,88602,38981,156583,4361,41157,730,716,2426985,19386,3339,937780,458050,289309,1758,48941,2043,2042,184114,867594,15193,3191,118,1290,367519,1372,66017,29693,8821461,1087,19419,55579,3159,0,1099015,64500,3111893,19464,973,4921,5352,816059,72874571,2566046,12693,21936,525,108386,44685,127792,853150,1990,43445,522436,7321,515160,3857,191,540180,1958499,509194,347504,7132,40327,8518,34209,5517,0,44013,295176,4069124,4965,8830,1806,49020,4347610,4582,110,512682,4891,703,148712,3443,43339,784,11039,401,203374,431834,174160,15720,29901109,5622345,710199,247696,381340,4648,69906,3859430,10242,9672982,4238,300985,931862,70430,1414,48769,68341,126960,48003,178964,5493,798,52778,2629,64724,35477,41410,8610,4830,2706310,39621,5502,18884,7103,95170,3546346,64080,941,37674,6609,24,902076,80819,377958,11148,1296,313743,1042022,3982,133167,31118,25851,82738,308,63328,247584,250767,2961720,38507,123815,7102,361994,1233169,1556300,7,1434880,979072,122253,95406,4891712,54654,0,388,860,112,4473,275,3764,2018709,61972,68418,757,9905,503884,1733,178509,59379,1996,18370,930386,1011019,5355,3661861,1524836,48853,14353,560129,397220,37794,1379528,65975,0,1830646,35386,19201,161,1680,40376,187512,5231946,289583,512,399,16610,583980,395596,1652030,3376759,220823,621642,3773,1059918,186254,120,11289,57066,234398,215766680,2,15,67,6,9,1
"41","2021-07-29",3766350,151200802,32343128,12641236,1277172,19313106,6410435,200205285,286.946,111209,52999,156583,8978,36540,397,1316,2553541,22320,1863,1030477,388257,210132,2703,37833,92828,2453,191410,792900,12852,3110,323,195592,473790,1372,68411,23579,9477273,2028,16020,59631,1173,0,1305330,103513,2542312,16173,1146,4164,4255,603593,80461714,1728091,12922,18449,482,343793,38694,94672,672133,1762,35549,517965,4773,537401,3857,134,468491,2242984,148748,363632,12340,40065,5348,65921,2890,0,54114,271031,4641659,6440,9005,20197,53549,3713320,16153,98,467396,2397,751,332409,2159,13976,1078,9434,2649,309412,437310,174160,6120,28597041,5539322,1840786,207886,347538,3939,74777,3903850,7414,8206154,4748,216062,778375,65755,1414,48769,68341,138902,35399,107153,5544,798,53152,1131,65050,35496,36828,8610,4830,2936992,11931,3158,18990,8965,118803,3815476,88727,925,88257,7006,20,1010530,56717,377958,15303,2982,654103,842459,3693,158531,34462,25851,9044,294,77257,235128,127767,2812258,22167,174016,10439,502963,1290218,1916246,7,1137089,739035,140287,92796,5285245,90447,0,594,1244,37,5527,100,3654,2362057,46197,53748,747,9905,421844,1097,113657,54819,4085,9569,963734,1239403,1007,3281809,1716867,29732,11895,482105,332804,50533,1530861,45604,0,1616693,38823,16261,161,2129,40376,244104,3655408,289583,783,399,22187,637390,317923,1564263,3602129,189260,737206,5068,159606,242611,67,6711,84271,310720,220541794,2,15,69,6,9,1
"42","2021-07-30",4550273,186272972,28283015,16506211,1484947,18891321,6457678,212775064,304.664,42881,72094,156583,2343,40712,195,1652,2429510,20554,1962,1151821,349020,319063,2672,35007,932274,2300,194267,805305,14322,6305,400,268266,528642,1372,75827,32623,9753817,1680,17643,63706,1113,0,1093286,22939,2110947,24115,901,1508,1836,429280,106430144,1995591,20134,18163,334,450276,54772,80167,738188,1569,29269,418101,3254,429565,3857,178,438691,1672001,187781,377816,10353,38355,1022,45421,2196,0,73705,273308,4623998,6383,8112,25305,63971,3132615,38456,50,408011,6017,1030,465991,1771,46460,1730,10826,3003,290002,447684,174160,1901,31483627,5280003,2074251,207886,311296,2382,104819,3693968,25386,7280260,4300,394094,773627,51371,1414,48769,78382,136787,37854,140721,6048,798,60612,420,85226,29298,30899,8610,64610,3458554,4054,3087,18264,5515,112418,6908603,87018,1678,124117,11681,48,1480787,26226,377958,22503,469,685479,722428,3154,215082,35980,25851,7014,294,90841,256009,211594,2930482,20539,437957,12646,484682,1466763,2754266,7,809768,644467,136165,97029,4292225,90447,0,489,907,31,10595,244,1529,2395729,107560,46952,788,9905,440823,1168,90290,49503,8862,9569,1303297,2032825,53,2810614,2417209,4235,9413,424975,239109,50533,1655602,126572,0,1647380,43389,9793,161,4865,40376,253612,5819192,289583,706,399,28642,800524,200249,1434592,4146344,145468,1153243,4253,131852,948564,109,5578,83091,348250,255988739,2,11,73,6,7,1
"43","2021-08-31",5488496,223430054,25617002,15226614,1687288,19259306,6155569,249284537,309.477,7833,59541,156583,2366,36206,236,838,2557464,20925,2182,1264788,287168,455876,3703,52477,2983551,2993,159656,704816,12506,7224,200,57561,331968,1372,70529,15734,9818440,1036,21341,61332,1113,0,1245202,17538,1416971,21907,1057,684,5034,427442,121786144,2694798,26623,26365,322,119856,120009,61352,1240536,1600,32328,333609,2685,355794,3778,270,345873,1670630,213816,390587,6202,34641,25322,47758,2261,0,89797,270059,3967794,9715,9894,25305,118818,2769546,39130,56,318248,4469,753,508299,2801,75418,1750,14441,6302,415626,456931,174160,4182,38622957,5510082,2707229,211282,252170,2025,311093,3212196,34257,10612838,2241,332700,890353,54246,1414,48769,122925,257414,35632,135578,7162,798,143173,0,96147,24452,23555,8610,98929,3670028,21059,15114,15307,25662,73597,5753721,68779,1577,61504,15247,44,2300297,177388,377958,16683,32,1239162,734087,4498,264306,35980,25851,7014,84,66308,263227,358974,7172876,27315,489647,15349,299348,1277811,4091883,7,619058,618141,152702,96081,4501480,90447,0,301,1161,108,11487,507,14,2742039,240303,48110,798,9905,460666,1181,97692,45385,6439,6939,1010528,2412765,28,2420328,2689973,4239,11568,401317,154316,50533,1184450,486753,0,2389788,40209,12743,113,6895,40376,354367,4103438,289583,616,399,16389,849945,303592,1351865,4622399,106340,1393695,2599,131852,2335036,100,2005,63720,344780,290708760,2,9,77,5,7,1
"44","2021-08-32",6142545,202452457,23794734,12821999,1856741,19660669,5689872,249446856,281.053,7833,60457,156583,2667,23728,81,846,2236112,24007,1634,1457785,232193,364922,4036,55828,5401154,6035,140955,512324,13037,1886,263,10086,232152,1372,71469,23443,10828228,545,24376,62712,10906,0,1911896,22813,1065883,26769,762,576,4843,510515,96269999,2104667,29409,27981,322,138706,95604,43641,622241,2076,30116,301266,390,352230,2737,294,254013,1561128,285095,398175,9079,35369,69229,51666,2676,0,60577,282386,3386174,13576,14543,25305,150914,2538619,39130,38,228303,2875,888,509825,1476,31057,1308,22617,6970,511441,458193,174160,15243,35303988,7356049,3747936,323333,225868,716,497772,2614341,25395,10251123,1568,262384,799749,141063,1494,48769,146256,347886,35081,123796,7196,798,87584,1069,104192,17156,19016,8610,63883,3309307,24514,43571,12647,19906,75921,4270192,46552,1196,35383,13519,12,1786219,527930,377958,24211,14,1072359,654251,4210,278462,35980,36450,29174,0,80312,289605,339391,6357509,26186,375127,6604,434591,1582962,3580630,0,490609,643435,146305,86184,4709756,101521,0,482,1429,130,9046,103,7,2287168,158840,52429,831,9905,489572,705,90542,39755,12997,1155,961284,2637271,28,2326638,1976338,29028,14867,432966,135870,40588,752264,552161,84660,2992106,42145,24068,10,2496,40376,665586,5074689,289583,615,399,5768,925965,293365,1382581,4932182,111830,2546495,2464,131852,4370280,77,1708,49897,410088,266729145,2,9,76,5,7,1
"45","2021-08-33",8731033,182573091,22890698,14734094,2064290,21695776,5858548,241144527,267.719,17782,58975,190091,2436,37646,0,1224,1939618,22666,2296,1665306,165162,379703,6282,38734,2193312,5831,173516,312672,11248,11710,602,16886,319488,1372,83223,21904,13105390,304,34441,62342,30632,0,1678688,27499,933388,35760,614,3495,4697,914487,80257427,1400427,31279,20103,322,196652,67627,43208,1154944,1853,23314,251520,459,342454,1664,310,176251,1784563,908844,465169,8071,33089,27451,32454,1320,0,47934,304796,3098613,16911,9092,25305,164317,2255185,39130,80,170252,2905,847,559179,1189,55879,338,20130,5416,518070,439932,174160,16863,36665542,7195892,3425675,374262,235904,170,556058,1610968,28045,7817899,1298,273455,627203,286334,1661,165738,138675,435420,35620,104592,7196,798,101049,1296,104498,10367,28222,8610,98048,3537730,26190,14534,7835,12472,89567,5181681,41720,1154,38406,13567,0,2207034,284890,377958,28209,14,995123,343471,5410,282739,43313,42659,77917,0,99766,351335,337083,4163425,53408,418211,6426,520609,972786,2871204,0,415143,649396,148746,84743,5963091,238821,0,693,1690,1867,11530,124,322,2041439,203228,51979,901,9905,328415,620,69440,40488,6025,980,977545,4645376,28,2228537,1978147,169686,19342,493695,139253,18709,505350,372176,83885,3088062,50953,25540,41,2352,40376,990070,6521693,289583,597,791,24017,828623,281108,1436862,5465522,202922,1375786,2741,771333,3849849,108,1708,24350,463003,252688982,3,9,72,6,9,1
"46","2021-08-34",11534989,191278872,18908801,14106888,2359000,22757341,6103911,415631504,266.734,346094,58119,1295865,2128,113910,5,1454,2574118,26258,3711,1861578,122647,413689,19481,29597,2455745,8450,140560,249680,13174,32928,727,3847,374787,1372,48241,25058,12594198,396,46404,67208,21680,0,1438989,18588,793500,42490,539,9971,4872,762452,90148286,1737702,38467,17697,322,203828,44812,44282,723042,1394,21305,237316,3812,207804,3625,833,225944,1679930,1316934,481802,11495,25027,7945,60344,872,0,35999,282395,3065849,20219,5835,22605,177886,1818945,39130,155,174460,1753,1975,592261,1345,88795,4688,20461,5725,519440,410084,174160,16156,37560039,7160581,3143967,371367,197556,919,652892,1640403,68617,8842735,1203,274540,562384,390305,1666,253463,129012,908660,36128,105349,34319,798,122952,1120,92853,7356,19224,8610,80395,3338435,22909,13545,5399,3725,81916,3574107,41720,1431,46797,16125,0,2420918,543907,529740,30265,14,515982,148204,5973,411973,43546,5882,79394,0,82754,432430,408451,4907272,98164,457737,6657,155739,1083706,2449008,0,376301,557218,137020,80006,3452190,438397,0,306,2231,3220,11943,325,1015,2225090,124312,117134,903,9935,142899,452,56400,40185,3922,4210,1371110,5506971,28,2042962,1358024,131752,28657,503031,149110,15838,518665,389804,51147,3675948,57273,42997,117,5327,40376,348640,4891032,289583,588,1557,166980,684494,328168,1431198,5915078,231900,807756,3348,3024699,2544055,131,1708,26549,433861,260945891,4,7,73,5,9,1
"47","2021-08-35",4443997,96996395,7517075,6695460,1100001,10760280,2601466,295601235,118.369,212283,30752,770781,876,89925,3,872,1181552,14875,682,827328,41254,227401,8150,12575,1171687,3872,55267,104190,6094,11556,300,2947,227248,588,19803,30481,4940560,538,21477,30016,4172,0,585209,4376,307726,10356,264,4417,3498,322562,40513571,715464,15003,5112,138,103755,23192,19277,519773,701,8055,81099,3606,67701,1155,324,95756,614112,628303,216676,6294,12312,3405,38143,294,0,17598,108015,1267019,9583,4251,4763,83207,688620,16770,70,81860,835,1136,251415,445,50710,5972,7438,3110,217107,177075,74640,3885,23564304,3393131,1777563,155691,66934,429,289136,809790,30762,3754479,488,110233,234546,136891,714,108627,46605,168285,15455,48669,47776,342,48188,344,34567,3093,6734,3690,20469,1186608,4119,8555,1788,3737,30972,1575720,17880,486,15681,7066,0,1138215,90872,275820,11790,6,371915,55839,2599,241044,12505,2165,95667,0,29786,204309,159961,3294903,81780,119811,2856,64530,586105,1151874,0,157287,186044,70434,33617,1232683,285833,0,370,1124,3,3603,43,444,1012002,9258,65095,387,4510,47608,186,21908,16721,1656,2998,668573,2386096,67,772253,795633,22263,11936,197720,68487,6596,293485,204106,18133,1723300,15570,21828,51,4971,17304,282124,1667618,41369,252,328,37782,352177,153971,506122,2604366,87110,652776,1443,960510,968611,48,732,9791,148385,127513208,3,6,76,5,8,1
"48","2021-09-35",5403341,121705958,9632055,7378341,1505245,12653085,3186697,194657470,138.489,200526,46934,1027708,996,142720,4,1551,1605793,17660,1010,1104317,51301,335997,9210,14961,1268872,5083,71330,106048,8612,14129,381,2112,205964,196,26404,46812,6754401,1201,26528,38338,10084,0,721753,3899,379890,13133,681,5928,9954,473464,44115571,724786,17989,5144,122,137272,54128,23490,701652,947,9706,79340,6873,68863,1342,229,117534,560708,731094,262374,6910,14871,4540,47258,466,0,23519,138614,1542565,12791,6988,3908,95468,838514,22360,79,106336,834,1660,312276,214,80667,8352,9740,5580,252345,226540,99520,2224,34433245,5108774,2070048,220496,71326,536,410446,1122388,32434,4758641,664,114827,319947,86978,952,144836,44229,168410,19869,59853,45927,456,66266,104,38257,3961,7507,4920,20234,1478647,3342,18058,2055,8463,33577,1685450,23840,464,16438,8346,0,1284887,30872,367760,13326,0,657909,68614,3528,323406,15189,2900,315176,0,39508,216552,201090,4853167,160091,164533,3898,64254,847424,1543792,0,189562,231287,86707,40649,1799662,288136,0,503,1353,4,3745,42,1242,1145477,10152,84282,516,6395,60210,263,24203,19665,4088,6766,792625,2720763,783,1000099,1504889,29684,12982,234388,89674,22354,263905,249876,16333,2299717,17121,29104,68,4785,23072,401757,2235473,0,344,77,64981,500559,237684,578682,3340567,146265,720993,2339,646700,1131121,50,976,14544,159857,158278025,3,6,77,5,8,1
"49","2021-09-36",11617419,169941593,15002688,12060430,2446848,17862024,5032359,223853778,216.592,115748,81025,1765613,1526,265247,9,2963,2728732,29991,1630,1843188,87958,464091,13981,20576,4200320,7084,121608,121117,10945,26008,546,628,191873,0,48599,45058,10127810,774,32742,56558,31954,0,1059496,8236,579928,36611,1242,10374,14719,756646,49995571,1216630,28871,9140,39,256380,93308,35707,1334216,1166,15836,100431,14479,73946,3593,480,191098,548993,1298281,378935,11227,22886,7403,182080,911,0,41755,221970,2146636,20491,13023,4420,154049,1338907,39130,136,172660,792,2787,553785,1140,96110,14616,18329,10600,351581,338715,174160,4252,51456729,8531891,3999101,1798232,111342,816,438884,1824984,52314,8145882,784,157179,554946,155160,3460,253463,74980,146841,33033,93878,39921,798,132235,200,58884,6264,10496,21057,32040,2443102,10854,34155,5193,32139,29731,3223938,41720,629,17734,12099,1,1798517,224343,643580,21524,0,723081,97946,8827,499137,52100,5075,783658,0,67034,282461,302826,7558940,205924,328138,9769,132391,1765775,2936058,0,274113,405023,81371,59982,2834851,285950,0,393,2753,984,4152,66,7061,1445554,12520,136723,903,11347,95007,399,37136,40188,12506,26183,1269957,4982262,8741,1542147,2171023,69603,18553,335465,167388,64275,767967,390879,22701,4546673,27571,74326,119,2367,40376,567050,4601138,0,840,80,192827,876699,392587,898117,4868951,216413,1255670,5600,896209,4363230,53,1708,23070,281930,228931002,5,7,74,5,8,1
"50","2021-09-37",10967701,168287483,12932762,14197785,2432741,19946208,5123112,212906778,231.64,90993,59572,1008750,1526,290303,59,2603,2117090,31822,3849,1891846,98712,373409,10975,16615,4617120,6189,147719,93022,15707,8292,350,10064,136059,0,57208,21423,11055171,56,27960,56924,45636,0,918338,10506,597389,29565,1821,10374,29042,719604,36708142,1075811,7328,10730,21,386336,163973,35249,1662691,1108,13333,78275,9093,75390,1979,572,176509,300821,1629461,273347,9147,23423,12113,227673,847,0,49161,179347,1677422,13824,13004,2726,182047,1348483,39130,163,179228,763,3240,637019,581,84645,14644,18261,9583,256941,277671,174160,10124,55389981,9462564,7080984,1640954,97798,471,308914,1604998,82924,8751195,581,145555,467479,254398,8296,253463,75620,126053,33063,104692,39921,798,125077,1279,56642,5675,17801,48443,38529,1993924,19243,26342,6161,84122,32780,4734088,41720,485,12200,15642,11,1713331,981691,639018,25019,0,637821,94164,20129,409427,43150,5075,544095,0,80502,205017,274178,5688855,136305,222945,16382,164387,2572536,2871527,0,230616,378746,72487,61358,2586884,331052,0,319,2893,715,5012,335,9186,1481158,22979,144463,1011,9597,77611,302,34118,76588,12611,33191,1310392,5261574,18799,1031880,1619122,160351,13659,265021,213198,82562,973188,356565,76675,4338416,28011,106722,119,1736,40376,619883,3991350,0,670,170,207431,854194,538985,678604,4969106,127100,1531462,6784,1573226,7077471,107,15171,26487,305328,228764680,5,6,74,6,9,1
"51","2021-09-38",10277087,151756500,11354253,12899980,2506383,18659300,4912857,209599798,228.059,90993,50196,32480,1526,309974,41,6109,2039315,35643,1204,2017155,110563,365540,4732,14730,2977357,8936,206922,116904,26966,17887,421,18172,213361,0,57925,18865,10254282,66,39495,49684,56445,0,1796912,9308,708928,20310,1456,15169,24599,615429,26001998,1086159,3110,11229,21,379348,215860,38932,2111264,1133,15616,65974,8496,66384,1613,659,178470,190445,2327503,209038,11287,23885,14034,426183,602,0,57747,152900,1401736,10686,7803,2345,124250,1375708,98493,184,171917,763,3859,543801,361,196767,15022,15482,4840,244715,204120,174160,7347,64831958,10018682,7140827,447901,74267,415,226122,1539381,33696,7177334,844,122983,475309,264151,2987,253463,70447,129752,37095,108246,34134,798,114937,1556,48494,5008,23681,47376,41598,1932888,7981,20120,5368,405654,13343,3577654,40882,0,8139,14294,14,1950464,97404,1269908,30497,0,746533,100859,26614,359342,22141,7099,433535,0,58426,163519,290316,5183459,176467,103236,6104,92859,1899684,2591290,0,214377,252649,54793,87398,1964514,520995,0,316,2884,505,9998,87,13418,1026789,19090,140315,2296,5751,128401,195,34901,85346,10960,61589,1116979,3343329,15394,699458,869226,82214,12427,215602,206372,120435,915909,350013,117159,4350483,32899,145908,119,1472,40376,328325,2997177,0,634,210,213875,741150,471906,515848,4542438,128432,1537804,6940,1893487,4337182,288,33124,34391,253597,207453503,5,5,73,6,9,1
