"","time","Afrique","Asie","Europe","Amérique du Nord","Oceanie","Amérique du Sud","daily_vaccinations_per_million","daily_people_vaccinated","daily_people_vaccinated_per_hundred","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bonaire Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Cayman Islands","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czechia","Democratic Republic of Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Eswatini","Ethiopia","Faeroe Islands","Falkland Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guatemala","Guernsey","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jersey","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Wallis and Futuna","Yemen","Zambia","Zimbabwe","total","pourcentage_Afrique","pourcentage_Europe","pourcentage_Asie","pourcentage_Amérique_Nord","pourcentage_Amérique_Sud","pourcentage_Oceanie"
"52","2021-09-39",7399712,103162668,8711605,9561379,1721464,13646000,3556125,144038325,163.85,64995,41456,89421,914,272175,55,5020,1294280,31371,667,1415697,78735,269351,9531,24006,4296310,7727,169600,114136,18252,14555,368,6910,155683,0,41253,14201,7147881,234,35839,31513,17979,0,921272,5449,522766,12757,746,30586,15264,634419,15887287,1017981,9292,9958,15,210114,164947,28099,1217223,676,11682,39909,2331,36734,2602,1045,108923,183264,1428570,182811,7645,16215,7712,271507,500,0,31047,114387,847755,6017,2382,1055,62158,935695,162503,128,110860,545,2595,356049,218,154988,8781,9454,4386,339883,142549,121617,3005,37220428,8161621,5817717,270433,40037,58,175128,1054946,30325,5571502,2322,82262,338523,181712,2187,181045,51450,92680,31324,74097,15275,570,68730,600,30760,4505,10677,30897,32803,1569475,3661,7727,5034,280723,12177,2688784,20459,0,4385,9713,13,1378754,6800,1469428,15208,0,887993,68386,13570,225215,33110,14423,296081,0,28721,81287,188137,3753849,121112,48843,5213,85311,1265205,1824022,0,122360,96724,21138,113230,1115135,258369,0,383,2490,639,14314,2,10499,521027,16575,89796,1895,6143,124662,210,23181,37600,7730,54976,570918,3101146,5262,325353,773985,25755,9923,125746,132685,86030,1159975,190347,83685,3673048,27187,102713,85,399,28840,510897,1902275,0,485,150,179306,563891,274017,442333,3945206,102557,1072415,5810,1177921,3898081,169,23660,36765,147223,144202828,5,6,72,7,9,1
"53","2021-10-39",2483173,40200133,3911028,3910521,677477,5548800,1406474,57975198,63.639,36128,15835,66672,242,142391,32,1727,500663,13631,229,562116,31892,112290,6530,13226,2959294,3199,67161,50472,7882,5822,153,1266,51807,0,15939,8197,2939505,144,15193,12011,5022,0,209692,3315,179179,4924,312,12600,6431,298274,4715857,469578,3471,4839,6,62543,84575,11095,400083,286,4208,14902,523,11837,1184,578,46960,104390,589696,84377,2877,5030,2931,63447,214,0,11516,45530,308879,1826,945,1366,23655,320872,66584,29,40531,204,945,128194,79,31778,3294,5978,2067,151250,49355,43269,1022,13485391,3296124,2102306,92851,13943,26,99884,373483,18405,2321960,1144,33437,134139,73901,1652,72418,19219,37072,12884,32880,5378,228,26164,50,11826,2488,5820,12308,11633,618531,1599,5207,2935,61262,6110,870142,7236,0,1621,4276,6,495860,2720,407594,6879,0,437922,25761,6396,85096,24111,11254,90335,0,7750,25568,62465,1833748,40372,12244,5010,49050,619479,708442,0,51036,29952,9153,82176,492807,54602,0,243,1221,250,4086,0,2990,219106,6486,37969,758,8481,50851,114,7917,11623,3092,18409,256271,1539175,1216,112629,181648,10302,3495,46079,47804,30663,609506,75127,33474,1522834,12252,35793,34,128,11536,210664,723352,0,194,60,74300,208854,93988,445633,1913784,34252,406954,2366,246398,1763748,88,9464,17765,53380,56731132,4,7,71,7,10,1
"54","2021-10-40",7031758,127973461,12429466,13797589,2404641,17315714,4569255,180055485,190.67,222679,45359,248801,574,546354,37,3975,1681197,49329,920,1885835,124627,344800,18701,48934,6651603,9865,286209,176805,21390,20377,521,3170,146398,0,52666,54219,9675329,265,41981,39841,17577,0,329665,8890,597327,27034,1284,29347,19481,907518,8800142,1533834,6870,23301,121,166027,332287,40086,1176950,994,14016,55636,3157,41350,4144,1590,155840,273470,2572998,309264,9253,13981,6884,171314,746,0,38150,150480,1035628,4259,6188,10238,56228,944038,235246,170,126852,355,3178,485441,205,80452,10527,32201,16107,215648,123609,131505,3805,43740430,10490670,6738030,311654,68701,121,402261,1130645,42952,7505473,4110,121895,419590,298847,8047,253463,57233,129752,45577,98098,15621,15342,64045,152,39903,7116,27648,43078,38249,1741700,5876,63860,12535,86846,27958,3969231,24736,0,4620,13559,21,1337935,11468,1511557,37119,0,937110,80153,28672,374206,122372,65297,363750,0,23200,68792,172062,6884644,130166,89911,29104,188492,2409601,3012297,0,493889,77775,35029,359900,2535305,65750,0,811,3957,1155,6771,118,8157,927623,17179,147427,2653,59520,104204,399,25343,40502,11004,52391,1104218,4291069,4396,502488,463704,36057,11762,150441,162383,86534,1821621,218999,117159,5380039,48815,100844,119,968,40376,293548,2272831,0,675,210,255018,699957,314194,1777703,6323537,116233,1255797,9415,327223,7392592,344,33124,49751,173119,180952629,4,7,71,8,10,1
"55","2021-10-41",9758144,117340642,11450722,13082222,2620274,15166677,4459707,157414522,178.841,256445,38128,248801,462,527131,0,2199,1429030,72249,872,1999934,136491,233506,14606,51989,3171303,8207,312094,203101,13335,18443,635,8468,141522,0,51933,87437,8499370,201,33789,38261,29696,0,1229713,5619,549489,19389,1330,30663,17409,751974,9146715,1743881,18507,25456,481,173886,248416,35750,1512285,1298,16771,59846,3201,48514,4144,970,257006,200960,2487057,235748,10976,12744,11547,118937,550,0,39081,137519,987987,3645,16619,11522,52742,929845,261658,1352,107761,293,3206,478404,179,103218,3873,17749,14379,189285,82017,128723,4016,40169141,11920438,7484895,293385,83852,210,188753,1160711,42915,6427538,3875,99836,387264,307120,6505,253463,63965,129752,66266,88172,26994,105025,70533,189,36383,6174,29813,43078,43782,1324496,6125,83862,11831,69742,27338,4025473,24794,0,3672,11673,11,1397899,74019,1649200,27946,0,467114,77589,33731,498696,148708,131651,395482,0,18552,55518,190867,5493106,136769,57610,33228,125417,1776112,2795364,0,377563,57563,33009,378714,2649685,477854,0,602,3584,1863,5719,157,4493,1250997,9270,61599,2682,61390,371,200,23055,40606,10469,53453,1116174,3370569,5456,353992,645212,36057,11531,170161,168325,66480,1523682,138439,109029,5142732,48328,76831,51,2840,40376,263292,1807866,0,543,210,195789,752952,240914,1783639,5597052,91426,1194009,11659,1299770,8443177,169,32365,46983,133208,169418681,6,7,69,8,9,2
"56","2021-10-42",12040000,115883835,13142184,13801049,2347864,16233930,4642415,160853034,192.11,256445,38347,248801,462,1094569,0,3150,2094649,107435,701,1810996,141124,188876,8377,39970,2735352,7223,271146,170184,12166,11480,700,9903,280971,0,51933,95534,9405017,227,26188,59508,38787,300,1248773,11565,561832,14323,1352,102025,20097,1032072,12631571,1397341,32966,16799,441,208021,257543,34970,1374924,1626,12191,91431,3050,75801,4144,1715,517272,389151,2296799,191432,7860,13145,5255,194234,654,0,44982,125461,952759,3720,12642,15149,33726,911372,267968,3414,130806,405,2783,331848,345,125143,3138,12282,12823,433721,82316,131190,4928,31585052,11961993,8318038,359149,78527,1742,103644,1265698,32729,5170769,3943,90836,378610,413213,7368,253463,68751,129752,90542,86991,43169,115642,80085,800,37443,9185,35326,39003,34072,1310632,4166,26389,14199,60913,15894,4428373,27712,0,2804,10400,7,1371401,105059,2088103,36406,0,234564,81890,24792,421372,153977,104938,680379,0,15571,38694,246533,4600294,202013,71092,33446,190602,1653628,2917688,0,343370,51224,22934,496413,3807110,781700,0,517,2793,1194,5644,0,2744,770489,11047,114335,3636,59369,371,163,29417,26681,6232,53433,1218835,3331609,5691,270679,406535,59927,12261,202431,157522,11898,2107945,146852,58894,5653393,44340,52725,0,3438,40376,209654,1442424,0,483,180,198005,1079096,207373,2252418,5271914,78805,1420176,5375,1757420,10686696,160,30697,41010,134987,173448862,7,8,67,8,9,1
"57","2021-10-43",11813264,125033871,15318447,15817954,1956009,17843572,4516617,158668590,176.558,256445,36223,199483,462,677605,0,2451,2224711,103159,628,1536241,143935,218449,9266,32152,6045639,6696,305986,164626,12069,13035,2882,19614,315994,0,51933,70237,10080526,312,16949,127485,180153,356,462812,8898,521093,20981,2101,45125,15232,1386986,17091144,1445455,21960,41804,285,221062,191921,48743,524018,1373,9231,164336,2781,96819,4144,1726,369968,642101,2764405,231132,5264,18029,2373,373164,679,0,27818,114261,947147,1156,6403,13591,32277,990601,247716,3511,145623,212,1942,267803,494,108946,9058,11068,9324,359026,73842,141503,3534,42841999,11424689,7012021,465168,55605,599,83149,1109625,22728,4493015,3860,125929,323652,409486,5953,253463,66155,129752,85201,103701,43169,66692,86691,602,43732,12999,33582,13864,47485,1220128,3635,1834,12791,157609,20896,5532626,28805,0,2726,8486,7,1654424,881215,2250654,38532,0,409226,86220,11557,249013,174688,50775,410769,0,27734,40784,139949,4176203,186597,64757,34339,157504,1178141,3590810,0,411831,39846,22481,834863,3217337,554539,0,424,3096,4509,6676,84,2519,554071,12040,233015,4362,90293,371,239,50852,23313,6943,8570,1106570,2996219,7554,497004,744860,207129,11792,200489,121133,57964,2664594,93931,51725,4652530,40538,44026,0,5258,40376,289659,1198785,0,483,0,265714,1647933,205917,2532023,7850358,71844,1180961,5940,1757420,9051844,242,30102,39873,106083,187783117,6,8,67,8,10,1
"58","2021-10-44",1680282,19524505,2196849,3212402,251548,2505663,648361,21648338,25.039,36635,4754,18467,66,81359,0,260,286430,17502,87,190592,20457,39652,1464,4256,1428216,998,45961,24177,1544,3693,732,6241,49742,0,7419,10176,1460518,56,2568,20211,36987,45,39015,664,70702,2507,372,3330,380,223842,3979286,199503,2988,7088,40,31633,26669,8236,63301,187,1173,25296,379,13757,592,190,31716,88302,431801,28558,807,2625,601,68727,131,0,3434,16718,133034,134,992,1271,4638,154929,28098,386,18968,20,220,38066,67,11039,1633,1550,2539,43612,9200,21169,482,5766214,1773289,980753,66327,7044,90,10639,156718,3766,605801,514,17437,43536,53920,464,36209,10561,18536,11639,16939,6167,9400,17758,62,6384,2250,3479,1398,7074,149431,498,1084,1727,19898,2600,1593341,4748,0,418,950,1,219948,235836,276238,4789,0,84818,12958,1405,35001,26300,5445,47798,0,4024,5916,8392,586596,18581,8223,5136,13823,166819,514439,0,62209,4749,3313,118595,480747,51785,0,62,450,718,1260,28,281,64860,1720,23980,571,13039,53,38,8692,3264,1267,2137,139269,442204,1394,110276,110699,33000,1308,28788,14344,21296,369554,6625,9173,729991,5394,6034,0,972,5768,57773,146463,0,69,0,43296,248604,35658,334461,1304833,9854,153753,1136,251060,1141432,32,3834,5678,13651,29371249,6,7,66,11,9,1
"59","2021-11-44",9968189,125946642,14176221,16724652,1306199,12885490,3640885,122542706,144.477,219810,30289,112330,359,493174,2,1641,1472349,77765,543,1060724,158038,224109,7836,25351,6796851,4858,275766,117708,7292,34428,6207,19458,187039,0,45606,71663,5437849,395,20637,97545,79627,248,354727,3132,386082,11936,2489,12910,3769,1033420,36164571,1285421,17216,42348,240,173953,190837,51210,413397,1220,7500,192152,2910,81051,3277,811,139707,255951,2252602,141717,4248,14550,6538,356622,787,0,15117,87900,721643,1764,8734,5014,27732,963064,131419,2006,150073,164,1153,189996,362,71640,51369,10027,11103,338472,47765,143957,3412,29040825,10160489,6065267,422728,45637,391,55703,860277,43663,2994578,2902,93845,251121,282745,2178,217254,60741,111216,71418,63844,37002,47100,101817,315,30184,12223,19203,8388,32091,663352,2363,10124,9002,87000,10059,6790798,26393,0,2194,5221,6,611500,1420489,1755699,23302,0,449010,83217,7080,195038,198515,24039,229787,0,20757,50589,50352,4874277,72946,32111,31176,51281,1137283,3445008,0,311619,24669,19598,550126,3955578,290893,0,374,2457,2002,9514,135,846,540141,10320,143892,2402,81715,318,231,59138,29376,8028,25766,771362,1844011,7276,618259,592788,198000,7101,141831,71231,131915,1673576,21525,74252,4280607,31237,33518,0,5630,34608,314066,878633,0,345,0,280847,1499553,201655,2095909,7739832,40555,1127020,7701,1489289,6729426,179,45965,34068,84980,181007393,6,8,70,9,7,1
"60","2021-11-45",10028185,152778994,18036400,15272886,1270152,20932538,4422284,139099754,182.021,256445,45780,72216,378,843241,57,4609,1533665,82407,533,1039957,371881,220117,6381,27734,7729425,4386,301897,157065,6609,37134,3343,1715,134032,0,0,108930,8330384,313,32013,103059,23696,273,328732,8594,439739,10614,2942,629,8154,1176346,60111142,2344233,15818,46107,246,161978,275135,119981,706740,1204,13387,269352,6433,105253,2173,693,145079,431102,3767083,166718,4562,13396,9383,127277,0,0,9276,87470,1086609,4078,16115,1013,35379,1548509,107658,1846,258179,166,1357,304855,305,80378,108074,13265,6467,334602,64369,213503,6727,26367131,10463091,5932231,656705,127405,355,52607,1231923,66045,2641791,3373,86998,285550,330369,2541,253463,56215,129752,87617,69730,43169,62075,82711,377,56299,13938,26777,9786,31478,634283,1845,11690,13689,70964,8410,2088422,22471,0,3532,6708,6,358423,1095124,2127433,17982,0,297898,100193,5130,172449,1568395,26033,137161,0,20524,102754,58178,7460931,71924,14302,36372,301000,1757001,5310666,0,453557,261407,22038,524032,4037144,818513,0,271,1795,2461,11523,108,791,449710,12040,182373,1827,125031,371,230,114003,81336,9906,175960,768060,1639083,17960,926368,297273,231000,6780,207581,98150,135107,1349008,100757,97832,4721878,38632,39949,0,5468,38611,275475,1039669,0,0,0,445597,1588896,197408,2844189,9602411,42850,1767253,9276,1176999,9674682,164,105694,38671,124252,218319155,5,8,70,7,10,1
"61","2021-11-46",9943961,154464685,22005203,15790267,1075935,15511104,4667841,170410047,176.416,695825,52960,351833,378,593338,224,3367,2629247,110568,547,866813,576305,204659,5327,27623,6137341,3496,281954,236220,5618,28759,1036,1715,205344,0,0,111329,6975685,157,44156,114121,19656,231,188947,98976,441841,10071,2044,205,7798,986983,53953000,2302651,18683,38467,170,146305,328893,153659,948574,1272,19340,249342,8371,138691,2032,998,133597,621282,2688078,143759,3051,9738,8623,88061,0,0,9543,91111,1316445,3414,13896,347,47818,2200468,141529,2711,362208,91,1154,350783,157,43117,44672,13713,29188,311198,101567,299402,18447,42274457,9814299,3811454,680207,178640,39,44330,1351140,41078,1961986,3550,96656,252857,404948,3087,253463,68699,129752,71725,68335,38625,62342,73822,311,69912,15347,28007,11231,46243,716140,5800,11599,20025,25545,32296,1241356,23176,0,4352,7599,0,279684,1205762,1823428,14859,0,381799,96225,3338,153464,2138726,16717,266243,0,25034,133886,56136,4163185,48548,51845,36372,251777,1381857,5914319,0,534988,380766,27714,615754,5764281,1091333,0,459,1999,2997,7790,98,2610,358415,12040,203000,3627,65710,371,255,124959,95407,11094,130478,780031,1645601,32358,1076282,141819,231000,6692,349746,186887,95020,1448533,218100,97832,4342598,47579,52130,0,8110,23116,226526,993838,0,0,0,997555,1672493,186202,2909064,10071215,31292,1811536,7615,920934,8572932,74,68029,30490,191892,218791155,5,10,71,7,7,0
"62","2021-11-47",11947000,152116710,24974270,15753990,1013014,15269328,4563103,209595685,153.399,613249,48781,368987,378,823091,409,1667,1945823,114530,547,700829,737571,196326,4394,39465,5357502,3247,318355,414270,3711,203004,1036,1095,221323,0,0,108082,7176746,126,36963,111048,19656,206,170837,283314,402547,6030,1863,4645,8713,779211,48290001,2573766,23450,36953,168,139823,227661,127696,420768,935,36159,294371,14762,189623,3660,549,103662,867245,2376365,139649,2849,9268,8209,1766964,0,0,9616,106225,1704064,2398,18603,1070,49868,3473262,160684,1884,458930,94,993,402064,88,38136,25586,11442,14350,123268,102498,462326,29919,50394788,10423841,3213980,693833,209332,121,56689,1662053,29345,1198097,3809,92527,207029,486632,4283,253463,69361,55608,57661,62052,10611,17334,108415,691,89283,22895,26324,36571,51738,712747,5636,107006,21827,21946,79220,1302912,22549,0,3735,6583,0,169822,971550,1967311,20940,0,847893,214373,3836,133553,805936,4298,461993,0,22528,185144,44544,1793598,64024,48360,33587,120921,1582238,5431825,0,805488,287320,48007,521860,5801423,821859,0,638,1926,2256,11652,65,5868,298634,12715,189221,3140,53758,371,212,146409,75073,11535,49322,665881,1496563,30999,1191574,69289,231000,5595,409699,267119,6824,1604776,256017,123367,3726992,49229,127984,0,10049,21355,342237,854386,0,0,0,899150,1681706,143868,2824060,9384568,29240,1837199,6508,920934,10639564,41,12772,38635,212942,221074312,5,11,69,7,7,0
"63","2021-11-48",5545058,72429550,12122857,4553620,377319,6996063,1906105,54254666,57.899,0,17364,68388,162,285108,202,576,838724,52298,168,263323,334432,83919,1722,23146,2208323,940,151771,228070,1363,121026,444,133,85788,0,0,34811,2551223,54,8114,46744,8424,93,89182,44114,228529,2144,865,2856,4961,301437,24337714,1082055,8753,11757,72,45114,97569,55865,222771,402,21566,150206,9693,96338,1785,120,38966,343056,1241592,47583,1060,3877,5921,1369915,0,0,8616,53043,961643,1541,12837,861,27266,2015880,91826,722,226743,49,413,162964,59,11508,3973,4868,588,50953,57347,279481,11680,22984862,4068141,1122050,285509,96612,69,37884,933371,10752,394858,1852,42025,82153,230840,1851,108627,28076,0,29447,28404,2601,2070,39794,383,41117,12069,9616,24929,21350,322680,2378,84333,9713,10155,19913,584327,10626,0,1694,2755,0,80701,309285,856562,9433,0,467589,136922,1243,69446,85767,614,200157,0,7799,96258,3426,797948,39772,21895,11876,45063,831331,3190560,0,427951,170757,17817,183359,2360610,280140,0,297,631,861,5046,60,3763,116778,4759,64528,792,19184,159,80,64991,27574,5310,21138,307941,743125,9919,535723,20162,99000,1713,180856,127906,5388,737806,113631,75971,1450290,19349,87368,0,801,9908,127112,337584,0,0,0,382719,673619,52220,1254604,3133739,13024,811280,2568,405536,4796227,13,6966,23079,65553,102024467,5,12,71,4,7,0
"64","2021-12-48",7324659,103694526,17269162,8523237,519265,10653216,2585936,79097600,72.98,0,23561,132982,216,384864,284,629,1235842,63046,160,323234,440339,120279,2559,36409,4094061,1021,199946,334992,2914,154074,592,253,121654,0,0,37861,3818159,76,6558,61423,11232,324,185827,17316,637114,3352,1464,3808,7727,441036,34325285,1453815,5614,13656,96,53640,130092,74699,185445,505,28377,248296,7757,134820,2416,188,49406,366927,1882523,45963,1077,5314,9577,1193394,0,0,9608,81322,1768814,1880,20296,1130,45461,3122965,137768,1202,315188,73,499,204629,80,18358,8921,6256,784,351537,77399,288874,15506,31624123,4885357,1460602,345420,131555,67,51487,1528053,15993,471829,2694,50612,111589,347028,0,96842,36529,0,39637,45649,3468,3195,50959,691,55698,17974,11696,33196,33775,441838,3843,74176,12926,13900,23020,970896,17185,0,2714,4852,0,118644,454977,0,12437,0,560305,197442,1416,131648,146061,0,397913,0,8131,136736,0,1653682,45826,20639,13475,102424,1170134,6330931,0,619507,244691,26918,193800,2951515,359536,0,458,804,1088,5881,312,4294,157586,8904,78924,1082,19733,159,130,83563,32391,6866,28184,542367,973605,12244,701462,26132,132000,2584,240812,194561,24026,973205,107076,103564,1997425,22319,144504,0,782,14015,163818,455249,0,0,0,510292,778750,72156,1739392,5854153,21371,951404,3404,678158,5417994,0,5016,34789,95735,147984065,5,12,70,6,7,0
"65","2021-12-49",14047129,170404575,31885950,17617994,789431,14302343,4613852,132460402,120.555,0,52415,112246,4194,499840,241,950,1767205,106318,443,543883,713066,205902,5010,73286,12786591,2284,429560,618780,5557,273890,1093,77,239204,0,0,98937,6725104,127,15480,98803,19656,1353,481335,17364,1565262,5297,2664,131586,12873,730314,59450715,1928543,1932,73631,168,97574,251574,135662,289593,785,50748,515391,31520,295428,6003,289,82632,552720,3339151,109488,1283,9761,22705,784806,0,0,10994,168490,3923414,2969,43746,1771,78813,6312617,241094,3391,709336,179,745,323927,360,22402,18226,8800,1372,0,116266,313445,24964,53824727,7156376,2547241,568991,220277,123,76139,3189963,32074,611116,4784,105524,193743,614841,0,57889,52635,0,71286,102791,10921,39581,107471,2426,101141,33745,15458,16240,69240,774423,6142,73042,19927,35460,40285,2308404,33441,0,4596,8067,0,273308,666216,0,22243,0,245721,483003,2070,191779,419983,0,925192,0,13314,256016,0,5889823,18899,39494,17559,156408,1730485,6518484,0,1435811,462460,48159,293035,4840801,786374,0,696,1284,1748,7883,1923,7025,415446,144294,110862,2143,18384,0,209,147896,47798,11310,54943,917012,2219958,17008,1227545,524908,444499,4187,429488,401601,63098,1271043,178057,51782,2738554,13646,237918,0,2710,20654,271790,763878,0,0,0,914305,1160998,158097,3119267,11551254,38063,1352346,6005,1441775,5619589,0,0,83781,188341,249047422,6,13,68,7,6,0
"66","2021-12-50",16462247,180829480,38914891,16384233,982866,13361494,4718790,134349438,108.11,0,58476,30915,1326,343473,0,905,1834012,106487,420,771533,665118,185846,3511,62561,19629730,2521,77113,672338,4014,60281,2416,0,278550,0,0,287338,5110453,102,12265,92944,11232,1145,407161,5359,1408220,8183,1982,128732,27939,736216,65258285,1851884,0,268296,168,149105,40494,148303,342870,2163,54993,519931,24625,587285,12092,504,64464,463934,3417581,136186,1542,9807,24085,264098,0,0,11330,26533,4770708,3866,62565,1044,73206,7071216,137768,3413,748457,300,356,288289,607,1485,12507,4462,980,0,104956,231741,19737,51160633,9407915,2771498,522219,280599,297,85347,3483429,24895,506223,2861,93544,172692,622469,0,90223,57828,0,71417,141164,27783,124074,79264,4762,99672,38379,13428,0,88186,656890,4607,27273,19919,21394,34530,3656398,36741,0,4834,5915,0,335457,1011696,0,11628,0,0,445319,2072,129953,263934,0,1020503,0,1902,297074,15960,7068007,0,39322,13403,124124,1763343,4771310,0,1352297,451957,56633,253095,4899031,495412,0,437,923,1599,5383,482,1737,334587,116696,36696,906,0,0,141,182107,41119,9940,122392,598391,4610190,4780,3930405,1257510,914832,3484,376613,468042,117230,726767,34239,0,2013258,0,144637,0,5271,19901,288881,1096842,0,0,0,1169839,895732,89722,4284315,9955819,37682,1222820,5804,1245108,5694339,0,0,130206,183747,266935211,6,15,68,6,5,0
"67","2021-12-51",6887269,70334353,16105060,7976555,558885,6003599,1190760,36459881,19.832,0,0,0,0,0,0,94,542363,13465,166,478287,185562,73444,0,28064,0,397,0,198661,0,0,0,0,82851,0,0,0,2046277,0,0,41135,0,0,46894,0,827057,0,0,0,0,200216,20866143,265072,0,0,48,85119,0,46528,48350,1791,16751,220257,0,259512,0,0,16079,0,0,34037,0,2754,0,27254,0,0,2813,0,1451709,1259,0,0,32234,2095404,0,0,324571,87,0,84000,0,0,1803,0,0,0,43980,64440,5025,18859643,3387018,490314,72919,105490,31,52955,1574121,6060,242378,0,24420,42788,102204,0,31771,24348,0,29007,49854,0,0,9819,1444,42335,5819,3737,0,28442,182568,476,7416,5468,0,0,2008477,13688,0,2509,2200,0,58731,421667,0,0,0,0,0,416,54761,0,0,278194,0,0,95341,15961,3377728,0,17403,1783,0,0,1241296,0,376248,115131,13534,62132,1933103,0,0,0,383,0,234,0,0,160477,0,0,0,0,0,0,80978,15360,2088,40322,60415,2602842,0,808502,525383,0,720,196549,139706,27058,187717,0,0,0,0,0,0,1528,10502,44984,1333959,0,0,0,354520,327197,0,1750003,3202437,18702,555273,1479,0,0,0,0,75401,77181,107865721,6,15,65,7,6,1
